Datetime;Open;High;Low;Close;Adj Close;Volume
2024-10-16 08:00:00+01:00;112.05000305175781;112.12999725341797;111.9800033569336;111.9800033569336;111.9800033569336;0
2024-10-16 08:05:00+01:00;112.0199966430664;112.0199966430664;112.01000213623047;112.01000213623047;112.01000213623047;40
2024-10-16 08:13:00+01:00;111.80999755859375;111.80999755859375;111.80999755859375;111.80999755859375;111.80999755859375;12
2024-10-16 08:16:00+01:00;111.73999786376953;111.7699966430664;111.73999786376953;111.7699966430664;111.7699966430664;0
2024-10-16 08:18:00+01:00;111.7699966430664;111.7699966430664;111.7699966430664;111.7699966430664;111.7699966430664;6
2024-10-16 08:22:00+01:00;111.69000244140625;111.69000244140625;111.69000244140625;111.69000244140625;111.69000244140625;32
2024-10-16 08:34:00+01:00;112.01000213623047;112.01000213623047;112.01000213623047;112.01000213623047;112.01000213623047;0
2024-10-16 08:39:00+01:00;111.91000366210938;111.91000366210938;111.91000366210938;111.91000366210938;111.91000366210938;1
2024-10-16 08:40:00+01:00;111.83000183105469;111.83000183105469;111.83000183105469;111.83000183105469;111.83000183105469;30
2024-10-16 08:43:00+01:00;112.05000305175781;112.05000305175781;112.05000305175781;112.05000305175781;112.05000305175781;1
2024-10-16 09:12:00+01:00;112.08000183105469;112.08000183105469;112.08000183105469;112.08000183105469;112.08000183105469;0
2024-10-16 09:13:00+01:00;111.9000015258789;111.9000015258789;111.9000015258789;111.9000015258789;111.9000015258789;0
2024-10-16 09:26:00+01:00;111.75;111.75;111.75;111.75;111.75;156
2024-10-16 10:22:00+01:00;111.95999908447266;111.95999908447266;111.95999908447266;111.95999908447266;111.95999908447266;45
2024-10-16 10:28:00+01:00;111.76000213623047;111.76000213623047;111.76000213623047;111.76000213623047;111.76000213623047;42
2024-10-16 11:11:00+01:00;111.83999633789062;111.83999633789062;111.83999633789062;111.83999633789062;111.83999633789062;0
2024-10-16 11:15:00+01:00;111.94000244140625;111.94000244140625;111.94000244140625;111.94000244140625;111.94000244140625;0
2024-10-16 11:33:00+01:00;112.0;112.0;112.0;112.0;112.0;0
2024-10-16 11:42:00+01:00;112.0;112.0;112.0;112.0;112.0;234
2024-10-16 11:57:00+01:00;112.05000305175781;112.05000305175781;112.05000305175781;112.05000305175781;112.05000305175781;45
2024-10-16 11:59:00+01:00;112.05000305175781;112.05000305175781;112.05000305175781;112.05000305175781;112.05000305175781;2
2024-10-16 12:04:00+01:00;112.02999877929688;112.02999877929688;112.02999877929688;112.02999877929688;112.02999877929688;99
2024-10-16 12:33:00+01:00;112.26000213623047;112.26000213623047;112.26000213623047;112.26000213623047;112.26000213623047;32
2024-10-16 12:54:00+01:00;112.05000305175781;112.05000305175781;112.05000305175781;112.05000305175781;112.05000305175781;0
2024-10-16 13:16:00+01:00;112.12999725341797;112.12999725341797;112.12999725341797;112.12999725341797;112.12999725341797;978
2024-10-16 13:38:00+01:00;112.02999877929688;112.02999877929688;112.02999877929688;112.02999877929688;112.02999877929688;0
2024-10-16 13:45:00+01:00;111.97000122070312;111.97000122070312;111.97000122070312;111.97000122070312;111.97000122070312;0
2024-10-16 13:51:00+01:00;112.06999969482422;112.06999969482422;112.06999969482422;112.06999969482422;112.06999969482422;50
2024-10-16 13:52:00+01:00;112.08000183105469;112.08000183105469;112.08000183105469;112.08000183105469;112.08000183105469;1
2024-10-16 13:55:00+01:00;112.02999877929688;112.02999877929688;112.02999877929688;112.02999877929688;112.02999877929688;50
2024-10-16 14:22:00+01:00;111.91999816894531;111.91999816894531;111.91999816894531;111.91999816894531;111.91999816894531;2
2024-10-16 14:38:00+01:00;111.5;111.5;111.5;111.5;111.5;1
2024-10-16 14:40:00+01:00;111.5199966430664;111.5199966430664;111.5199966430664;111.5199966430664;111.5199966430664;1
2024-10-16 14:44:00+01:00;111.4800033569336;111.4800033569336;111.4800033569336;111.4800033569336;111.4800033569336;567
2024-10-16 14:49:00+01:00;111.61000061035156;111.61000061035156;111.61000061035156;111.61000061035156;111.61000061035156;0
2024-10-16 14:53:00+01:00;111.41999816894531;111.41999816894531;111.41999816894531;111.41999816894531;111.41999816894531;1
2024-10-16 14:54:00+01:00;111.5;111.5;111.5;111.5;111.5;1
2024-10-16 14:56:00+01:00;111.54000091552734;111.54000091552734;111.33000183105469;111.33000183105469;111.33000183105469;11
2024-10-16 15:02:00+01:00;111.48999786376953;111.48999786376953;111.48999786376953;111.48999786376953;111.48999786376953;1
2024-10-16 15:06:00+01:00;112.01000213623047;112.01000213623047;112.01000213623047;112.01000213623047;112.01000213623047;1
2024-10-16 15:11:00+01:00;112.18000030517578;112.18000030517578;112.16000366210938;112.16000366210938;112.16000366210938;15
2024-10-16 15:12:00+01:00;112.11000061035156;112.11000061035156;112.11000061035156;112.11000061035156;112.11000061035156;1
2024-10-16 15:30:00+01:00;112.55000305175781;112.55000305175781;112.55000305175781;112.55000305175781;112.55000305175781;12
2024-10-16 15:34:00+01:00;112.4000015258789;112.4000015258789;112.4000015258789;112.4000015258789;112.4000015258789;36
2024-10-16 15:46:00+01:00;111.69000244140625;111.69000244140625;111.69000244140625;111.69000244140625;111.69000244140625;0
2024-10-16 16:04:00+01:00;112.06999969482422;112.06999969482422;112.06999969482422;112.06999969482422;112.06999969482422;38
2024-10-16 16:19:00+01:00;112.27999877929688;112.27999877929688;112.2699966430664;112.2699966430664;112.2699966430664;27
2024-10-16 16:29:00+01:00;112.30000305175781;112.30000305175781;112.29499816894531;112.29499816894531;112.29499816894531;0
