Datetime;Open;High;Low;Close;Adj Close;Volume
2024-11-15 08:00:00+00:00;116.43000030517578;116.43000030517578;116.1500015258789;116.29000091552734;116.29000091552734;0
2024-11-15 08:03:00+00:00;116.38999938964844;116.38999938964844;116.38999938964844;116.38999938964844;116.38999938964844;2
2024-11-15 08:09:00+00:00;116.02999877929688;116.02999877929688;116.0;116.0;116.0;0
2024-11-15 08:18:00+00:00;116.27999877929688;116.27999877929688;116.27999877929688;116.27999877929688;116.27999877929688;10
2024-11-15 08:21:00+00:00;115.98999786376953;115.98999786376953;115.98999786376953;115.98999786376953;115.98999786376953;2
2024-11-15 08:25:00+00:00;115.91999816894531;115.91999816894531;115.91999816894531;115.91999816894531;115.91999816894531;0
2024-11-15 08:26:00+00:00;115.97000122070312;115.97000122070312;115.97000122070312;115.97000122070312;115.97000122070312;1
2024-11-15 08:28:00+00:00;115.66000366210938;115.66000366210938;115.66000366210938;115.66000366210938;115.66000366210938;8
2024-11-15 08:29:00+00:00;115.61000061035156;115.68000030517578;115.61000061035156;115.68000030517578;115.68000030517578;582
2024-11-15 08:32:00+00:00;115.79000091552734;115.79000091552734;115.79000091552734;115.79000091552734;115.79000091552734;25
2024-11-15 08:33:00+00:00;115.9800033569336;115.9800033569336;115.9800033569336;115.9800033569336;115.9800033569336;24
2024-11-15 08:37:00+00:00;115.97000122070312;115.97000122070312;115.97000122070312;115.97000122070312;115.97000122070312;2
2024-11-15 08:39:00+00:00;115.98999786376953;115.98999786376953;115.98999786376953;115.98999786376953;115.98999786376953;9
2024-11-15 08:47:00+00:00;116.04000091552734;116.04000091552734;116.04000091552734;116.04000091552734;116.04000091552734;3
2024-11-15 09:14:00+00:00;116.16000366210938;116.16000366210938;116.16000366210938;116.16000366210938;116.16000366210938;2
2024-11-15 09:16:00+00:00;116.08000183105469;116.08000183105469;116.08000183105469;116.08000183105469;116.08000183105469;30
2024-11-15 09:36:00+00:00;116.11000061035156;116.11000061035156;116.11000061035156;116.11000061035156;116.11000061035156;0
2024-11-15 09:42:00+00:00;116.12000274658203;116.12000274658203;116.12000274658203;116.12000274658203;116.12000274658203;0
2024-11-15 09:52:00+00:00;115.88999938964844;115.88999938964844;115.88999938964844;115.88999938964844;115.88999938964844;4
2024-11-15 10:20:00+00:00;115.94000244140625;115.94000244140625;115.94000244140625;115.94000244140625;115.94000244140625;0
2024-11-15 10:21:00+00:00;116.0999984741211;116.0999984741211;116.0999984741211;116.0999984741211;116.0999984741211;2
2024-11-15 10:23:00+00:00;116.12000274658203;116.12000274658203;116.12000274658203;116.12000274658203;116.12000274658203;1
2024-11-15 10:32:00+00:00;116.12000274658203;116.18000030517578;116.12000274658203;116.18000030517578;116.18000030517578;2
2024-11-15 10:35:00+00:00;116.05999755859375;116.05999755859375;116.05999755859375;116.05999755859375;116.05999755859375;1
2024-11-15 10:41:00+00:00;116.08999633789062;116.0999984741211;116.08999633789062;116.0999984741211;116.0999984741211;32
2024-11-15 10:47:00+00:00;116.13999938964844;116.13999938964844;116.13999938964844;116.13999938964844;116.13999938964844;4
2024-11-15 10:54:00+00:00;116.19999694824219;116.19999694824219;116.19999694824219;116.19999694824219;116.19999694824219;48
2024-11-15 10:55:00+00:00;116.22000122070312;116.22000122070312;116.22000122070312;116.22000122070312;116.22000122070312;1
2024-11-15 11:07:00+00:00;116.41999816894531;116.41999816894531;116.41999816894531;116.41999816894531;116.41999816894531;1
2024-11-15 11:34:00+00:00;116.47000122070312;116.47000122070312;116.47000122070312;116.47000122070312;116.47000122070312;2
2024-11-15 11:38:00+00:00;116.5199966430664;116.5199966430664;116.5199966430664;116.5199966430664;116.5199966430664;999
2024-11-15 11:57:00+00:00;116.47000122070312;116.47000122070312;116.47000122070312;116.47000122070312;116.47000122070312;0
2024-11-15 12:36:00+00:00;116.55999755859375;116.55999755859375;116.55999755859375;116.55999755859375;116.55999755859375;10
2024-11-15 12:38:00+00:00;116.63999938964844;116.63999938964844;116.63999938964844;116.63999938964844;116.63999938964844;0
2024-11-15 12:48:00+00:00;116.6500015258789;116.6500015258789;116.6500015258789;116.6500015258789;116.6500015258789;3
2024-11-15 12:51:00+00:00;116.7300033569336;116.7300033569336;116.7300033569336;116.7300033569336;116.7300033569336;10
2024-11-15 13:04:00+00:00;116.81999969482422;116.81999969482422;116.81999969482422;116.81999969482422;116.81999969482422;25
2024-11-15 13:05:00+00:00;116.83999633789062;116.83999633789062;116.83999633789062;116.83999633789062;116.83999633789062;8
2024-11-15 13:09:00+00:00;116.6500015258789;116.6500015258789;116.6500015258789;116.6500015258789;116.6500015258789;36
2024-11-15 13:28:00+00:00;116.61000061035156;116.61000061035156;116.61000061035156;116.61000061035156;116.61000061035156;0
2024-11-15 13:36:00+00:00;116.27999877929688;116.27999877929688;116.27999877929688;116.27999877929688;116.27999877929688;444
2024-11-15 13:51:00+00:00;116.25;116.26000213623047;116.25;116.26000213623047;116.26000213623047;0
2024-11-15 13:52:00+00:00;116.33999633789062;116.33999633789062;116.33999633789062;116.33999633789062;116.33999633789062;40
2024-11-15 13:54:00+00:00;116.37000274658203;116.37000274658203;116.37000274658203;116.37000274658203;116.37000274658203;0
2024-11-15 14:01:00+00:00;116.33999633789062;116.33999633789062;116.33999633789062;116.33999633789062;116.33999633789062;36
2024-11-15 14:19:00+00:00;116.0;116.0;116.0;116.0;116.0;22
2024-11-15 14:29:00+00:00;115.95999908447266;115.95999908447266;115.94999694824219;115.94999694824219;115.94999694824219;14
2024-11-15 14:33:00+00:00;115.83999633789062;115.83999633789062;115.83999633789062;115.83999633789062;115.83999633789062;2
2024-11-15 14:34:00+00:00;115.6500015258789;115.6500015258789;115.6500015258789;115.6500015258789;115.6500015258789;2
2024-11-15 14:40:00+00:00;115.72000122070312;115.72000122070312;115.72000122070312;115.72000122070312;115.72000122070312;0
2024-11-15 14:41:00+00:00;115.98999786376953;115.98999786376953;115.98999786376953;115.98999786376953;115.98999786376953;305
2024-11-15 14:46:00+00:00;115.93000030517578;115.93000030517578;115.93000030517578;115.93000030517578;115.93000030517578;3
2024-11-15 14:52:00+00:00;115.73999786376953;115.73999786376953;115.73999786376953;115.73999786376953;115.73999786376953;2
2024-11-15 14:55:00+00:00;115.44000244140625;115.44000244140625;115.44000244140625;115.44000244140625;115.44000244140625;8
2024-11-15 15:01:00+00:00;115.0;115.0;115.0;115.0;115.0;10
2024-11-15 15:02:00+00:00;114.9000015258789;114.91999816894531;114.9000015258789;114.91999816894531;114.91999816894531;45
2024-11-15 15:05:00+00:00;114.91999816894531;114.91999816894531;114.91999816894531;114.91999816894531;114.91999816894531;6
