Datetime;Open;High;Low;Close;Adj Close;Volume
2024-09-23 09:05:00+02:00;523.9299926757812;523.9299926757812;523.9299926757812;523.9299926757812;523.9299926757812;0
2024-09-23 09:06:00+02:00;523.9299926757812;523.9473266601562;523.9299926757812;523.9473266601562;523.9473266601562;2
2024-09-23 09:08:00+02:00;523.7999877929688;524.0076293945312;523.6448974609375;524.0076293945312;524.0076293945312;20
2024-09-23 09:09:00+02:00;524.00390625;524.00390625;524.00390625;524.00390625;524.00390625;1
2024-09-23 09:11:00+02:00;523.91748046875;523.91748046875;523.91748046875;523.91748046875;523.91748046875;3
2024-09-23 09:13:00+02:00;523.8425903320312;523.8425903320312;523.8425903320312;523.8425903320312;523.8425903320312;9
2024-09-23 09:15:00+02:00;523.9219970703125;524.861083984375;523.8049926757812;523.8419799804688;523.8419799804688;202
2024-09-23 09:16:00+02:00;523.8729858398438;523.9287719726562;523.87158203125;523.9287719726562;523.9287719726562;6
2024-09-23 09:18:00+02:00;523.5001220703125;523.5001220703125;523.5;523.5;523.5;45
2024-09-23 09:19:00+02:00;523.75;523.75;523.75;523.75;523.75;2
2024-09-23 09:21:00+02:00;523.7344970703125;523.7344970703125;523.7344970703125;523.7344970703125;523.7344970703125;2
2024-09-23 09:22:00+02:00;523.80029296875;523.80029296875;523.80029296875;523.80029296875;523.80029296875;3
2024-09-23 09:23:00+02:00;523.5003051757812;523.5003051757812;523.5003051757812;523.5003051757812;523.5003051757812;3
2024-09-23 09:24:00+02:00;523.8486938476562;523.8486938476562;523.8339233398438;523.8339233398438;523.8339233398438;11
2024-09-23 09:26:00+02:00;524.0;524.0;524.0;524.0;524.0;1
2024-09-23 09:28:00+02:00;523.6326904296875;523.6326904296875;523.6326904296875;523.6326904296875;523.6326904296875;6
2024-09-23 09:29:00+02:00;524.861083984375;524.861083984375;524.861083984375;524.861083984375;524.861083984375;4
2024-09-23 09:31:00+02:00;524.861083984375;524.861083984375;524.861083984375;524.861083984375;524.861083984375;1
2024-09-23 09:32:00+02:00;524.8499145507812;524.8499145507812;524.8499145507812;524.8499145507812;524.8499145507812;2
2024-09-23 09:35:00+02:00;524.1845092773438;524.1845092773438;524.1845092773438;524.1845092773438;524.1845092773438;300
2024-09-23 09:36:00+02:00;524.5401000976562;524.8610229492188;524.208984375;524.8610229492188;524.8610229492188;49
2024-09-23 09:37:00+02:00;524.859619140625;524.859619140625;524.859619140625;524.859619140625;524.859619140625;1
2024-09-23 09:39:00+02:00;524.861083984375;525.0;524.861083984375;525.0;525.0;17
2024-09-23 09:41:00+02:00;525.0;525.0;525.0;525.0;525.0;47
2024-09-23 09:43:00+02:00;525.352783203125;525.352783203125;525.352783203125;525.352783203125;525.352783203125;1
2024-09-23 09:44:00+02:00;525.2888793945312;525.2888793945312;525.2734985351562;525.2734985351562;525.2734985351562;7
2024-09-23 09:45:00+02:00;525.2606201171875;525.2606201171875;525.2606201171875;525.2606201171875;525.2606201171875;1
2024-09-23 09:46:00+02:00;525.1875;525.3189086914062;525.1875;525.3189086914062;525.3189086914062;6
2024-09-23 09:48:00+02:00;525.3300170898438;525.4580078125;525.3300170898438;525.4542846679688;525.4542846679688;18
