Datetime;Open;High;Low;Close;Adj Close;Volume
2024-09-30 09:30:00-04:00;5726.52001953125;5728.080078125;5724.669921875;5727.08984375;5727.08984375;0
2024-09-30 09:31:00-04:00;5726.9501953125;5731.43994140625;5726.2998046875;5731.43994140625;5731.43994140625;17332193
2024-09-30 09:32:00-04:00;5731.43994140625;5732.1298828125;5730.830078125;5730.97021484375;5730.97021484375;11535344
2024-09-30 09:33:00-04:00;5731.1298828125;5733.60986328125;5730.41015625;5733.14013671875;5733.14013671875;10618680
2024-09-30 09:34:00-04:00;5733.1298828125;5733.72021484375;5731.1201171875;5733.31005859375;5733.31005859375;10345265
2024-09-30 09:35:00-04:00;5733.33984375;5734.43017578125;5732.169921875;5732.81982421875;5732.81982421875;8885418
2024-09-30 09:36:00-04:00;5732.93017578125;5736.4599609375;5732.93017578125;5736.080078125;5736.080078125;9616807
2024-09-30 09:37:00-04:00;5736.330078125;5737.5;5735.91015625;5736.33984375;5736.33984375;9440353
2024-09-30 09:38:00-04:00;5736.4599609375;5736.740234375;5734.0;5734.0;5734.0;8094690
2024-09-30 09:39:00-04:00;5733.7001953125;5734.419921875;5733.16015625;5733.7001953125;5733.7001953125;7177838
2024-09-30 09:40:00-04:00;5733.52001953125;5734.39990234375;5733.009765625;5733.14990234375;5733.14990234375;7196143
2024-09-30 09:41:00-04:00;5733.18994140625;5733.52978515625;5731.18017578125;5731.93994140625;5731.93994140625;6834085
2024-09-30 09:42:00-04:00;5732.1298828125;5733.009765625;5731.22021484375;5731.259765625;5731.259765625;6561503
2024-09-30 09:43:00-04:00;5731.08984375;5731.47021484375;5730.2099609375;5730.27001953125;5730.27001953125;5886632
2024-09-30 09:44:00-04:00;5730.10009765625;5731.91015625;5729.93994140625;5731.759765625;5731.759765625;5852134
2024-09-30 09:45:00-04:00;5731.56982421875;5734.14013671875;5731.14013671875;5731.41015625;5731.41015625;7475107
2024-09-30 09:46:00-04:00;5731.490234375;5732.669921875;5731.06982421875;5732.509765625;5732.509765625;5816790
2024-09-30 09:47:00-04:00;5732.56982421875;5733.9599609375;5732.56982421875;5733.27978515625;5733.27978515625;5983106
2024-09-30 09:48:00-04:00;5733.06005859375;5734.14013671875;5732.85009765625;5733.4501953125;5733.4501953125;6451782
2024-09-30 09:49:00-04:00;5733.58984375;5734.2001953125;5732.4501953125;5733.52978515625;5733.52978515625;5587479
2024-09-30 09:50:00-04:00;5733.509765625;5734.18994140625;5732.56982421875;5732.7001953125;5732.7001953125;6049475
2024-09-30 09:51:00-04:00;5732.5400390625;5732.83984375;5731.25;5731.7900390625;5731.7900390625;5681060
2024-09-30 09:52:00-04:00;5731.759765625;5734.27978515625;5731.58984375;5733.8701171875;5733.8701171875;5172787
2024-09-30 09:53:00-04:00;5733.85986328125;5734.14990234375;5732.14990234375;5733.4501953125;5733.4501953125;5540996
2024-09-30 09:54:00-04:00;5733.47998046875;5733.47998046875;5731.080078125;5731.33984375;5731.33984375;6499960
2024-09-30 09:55:00-04:00;5731.18994140625;5731.58984375;5730.2001953125;5731.0498046875;5731.0498046875;5648952
2024-09-30 09:56:00-04:00;5730.990234375;5732.68017578125;5729.89990234375;5730.080078125;5730.080078125;5514423
2024-09-30 09:57:00-04:00;5730.06982421875;5730.5;5729.39990234375;5729.91015625;5729.91015625;6045994
2024-09-30 09:58:00-04:00;5729.7099609375;5731.2998046875;5729.0498046875;5730.2001953125;5730.2001953125;5321838
2024-09-30 09:59:00-04:00;5729.97998046875;5730.830078125;5727.81982421875;5728.240234375;5728.240234375;5603655
2024-09-30 10:00:00-04:00;5728.35986328125;5728.509765625;5726.60986328125;5728.2900390625;5728.2900390625;6826582
2024-09-30 10:01:00-04:00;5728.490234375;5730.83984375;5728.490234375;5730.83984375;5730.83984375;7071593
2024-09-30 10:02:00-04:00;5730.7998046875;5732.0498046875;5730.669921875;5732.02978515625;5732.02978515625;6089001
2024-09-30 10:03:00-04:00;5732.18017578125;5732.18017578125;5730.4599609375;5730.7099609375;5730.7099609375;5728668
2024-09-30 10:04:00-04:00;5730.7900390625;5730.97998046875;5728.89990234375;5728.89990234375;5728.89990234375;4799994
2024-09-30 10:05:00-04:00;5729.02001953125;5731.47021484375;5728.60986328125;5731.3701171875;5731.3701171875;5141262
2024-09-30 10:06:00-04:00;5731.509765625;5731.93994140625;5729.75;5731.75;5731.75;5633968
2024-09-30 10:07:00-04:00;5731.6298828125;5731.89013671875;5730.60009765625;5730.83984375;5730.83984375;4924308
2024-09-30 10:08:00-04:00;5730.669921875;5730.91015625;5729.25;5730.10986328125;5730.10986328125;5191277
2024-09-30 10:09:00-04:00;5730.009765625;5731.3798828125;5728.2998046875;5731.2998046875;5731.2998046875;6022593
2024-09-30 10:10:00-04:00;5731.14013671875;5731.14013671875;5729.27001953125;5730.89013671875;5730.89013671875;4555808
2024-09-30 10:11:00-04:00;5730.93017578125;5731.7900390625;5730.7001953125;5731.10009765625;5731.10009765625;4858850
2024-09-30 10:12:00-04:00;5731.16015625;5731.2001953125;5729.6298828125;5729.830078125;5729.830078125;4224782
2024-09-30 10:13:00-04:00;5729.830078125;5730.22021484375;5729.06982421875;5729.10009765625;5729.10009765625;4063677
2024-09-30 10:14:00-04:00;5729.22021484375;5729.7900390625;5728.3701171875;5728.3701171875;5728.3701171875;5077749
2024-09-30 10:15:00-04:00;5728.2998046875;5729.43994140625;5726.60009765625;5727.0400390625;5727.0400390625;6324191
2024-09-30 10:16:00-04:00;5727.14990234375;5728.2099609375;5727.0;5727.89990234375;5727.89990234375;5133652
2024-09-30 10:17:00-04:00;5727.85009765625;5728.1201171875;5726.52978515625;5726.7900390625;5726.7900390625;5356431
2024-09-30 10:18:00-04:00;5726.7900390625;5727.4501953125;5726.43994140625;5727.4501953125;5727.4501953125;5011252
2024-09-30 10:19:00-04:00;5727.330078125;5727.4599609375;5726.60986328125;5726.81005859375;5726.81005859375;3880817
2024-09-30 10:20:00-04:00;5726.81005859375;5728.77978515625;5726.64013671875;5727.759765625;5727.759765625;5041631
2024-09-30 10:21:00-04:00;5727.60986328125;5728.60009765625;5727.27978515625;5728.60009765625;5728.60009765625;4275314
2024-09-30 10:22:00-04:00;5728.60986328125;5728.60986328125;5727.0;5727.5;5727.5;4251789
2024-09-30 10:23:00-04:00;5727.35009765625;5727.830078125;5726.68994140625;5726.72998046875;5726.72998046875;3627172
2024-09-30 10:24:00-04:00;5726.81005859375;5726.81005859375;5725.490234375;5725.7099609375;5725.7099609375;4664474
2024-09-30 10:25:00-04:00;5725.72021484375;5726.2099609375;5724.35009765625;5724.52001953125;5724.52001953125;5333135
2024-09-30 10:26:00-04:00;5724.47021484375;5728.31005859375;5724.3798828125;5728.10009765625;5728.10009765625;5698017
2024-09-30 10:27:00-04:00;5727.89990234375;5729.2900390625;5727.33984375;5729.2099609375;5729.2099609375;4499478
2024-09-30 10:28:00-04:00;5729.47021484375;5729.47021484375;5727.68017578125;5728.75;5728.75;4649832
2024-09-30 10:29:00-04:00;5729.08984375;5730.52978515625;5728.83984375;5730.52978515625;5730.52978515625;4457697
2024-09-30 10:30:00-04:00;5730.419921875;5732.47998046875;5730.419921875;5731.3701171875;5731.3701171875;5590888
2024-09-30 10:31:00-04:00;5731.2998046875;5731.6201171875;5730.56982421875;5730.56982421875;5730.56982421875;1904650
2024-09-30 10:32:00-04:00;5730.990234375;5731.740234375;5730.4599609375;5731.68017578125;5731.68017578125;6542441
2024-09-30 10:33:00-04:00;5731.83984375;5734.240234375;5731.27001953125;5734.22998046875;5734.22998046875;4274636
2024-09-30 10:34:00-04:00;5734.2001953125;5736.2001953125;5734.2001953125;5735.009765625;5735.009765625;4650155
2024-09-30 10:35:00-04:00;5734.9501953125;5735.2001953125;5734.14990234375;5735.2001953125;5735.2001953125;4095534
2024-09-30 10:36:00-04:00;5735.22998046875;5736.52978515625;5734.47998046875;5734.47998046875;5734.47998046875;4728781
2024-09-30 10:37:00-04:00;5734.64013671875;5734.81005859375;5733.2998046875;5733.2998046875;5733.2998046875;4084726
