Datetime;Open;High;Low;Close;Adj Close;Volume
2024-09-27 09:04:00+02:00;44.625;44.63600158691406;44.625;44.63600158691406;44.63600158691406;0
2024-09-27 09:06:00+02:00;44.6510009765625;44.6510009765625;44.6510009765625;44.6510009765625;44.6510009765625;5
2024-09-27 09:07:00+02:00;44.638999938964844;44.676998138427734;44.638999938964844;44.676998138427734;44.676998138427734;13
2024-09-27 09:08:00+02:00;44.66400146484375;44.66400146484375;44.66400146484375;44.66400146484375;44.66400146484375;10
2024-09-27 09:09:00+02:00;44.64500045776367;44.64500045776367;44.64500045776367;44.64500045776367;44.64500045776367;7
2024-09-27 09:10:00+02:00;44.64500045776367;44.64500045776367;44.64500045776367;44.64500045776367;44.64500045776367;2
2024-09-27 09:11:00+02:00;44.652000427246094;44.652000427246094;44.64799880981445;44.64799880981445;44.64799880981445;3
2024-09-27 09:12:00+02:00;44.624000549316406;44.643001556396484;44.624000549316406;44.643001556396484;44.643001556396484;22
2024-09-27 09:14:00+02:00;44.650001525878906;44.650001525878906;44.6349983215332;44.6349983215332;44.6349983215332;14
2024-09-27 09:15:00+02:00;44.650001525878906;44.650001525878906;44.650001525878906;44.650001525878906;44.650001525878906;14
2024-09-27 09:16:00+02:00;44.6510009765625;44.6510009765625;44.6510009765625;44.6510009765625;44.6510009765625;3
2024-09-27 09:17:00+02:00;44.637001037597656;44.65399932861328;44.63399887084961;44.64799880981445;44.64799880981445;39
2024-09-27 09:18:00+02:00;44.64500045776367;44.64500045776367;44.64500045776367;44.64500045776367;44.64500045776367;22
2024-09-27 09:19:00+02:00;44.62699890136719;44.62699890136719;44.62699890136719;44.62699890136719;44.62699890136719;5
2024-09-27 09:20:00+02:00;44.64500045776367;44.64500045776367;44.64500045776367;44.64500045776367;44.64500045776367;11
2024-09-27 09:21:00+02:00;44.63999938964844;44.63999938964844;44.63800048828125;44.63999938964844;44.63999938964844;23
2024-09-27 09:22:00+02:00;44.624000549316406;44.63999938964844;44.624000549316406;44.63999938964844;44.63999938964844;123
2024-09-27 09:23:00+02:00;44.64400100708008;44.64400100708008;44.63800048828125;44.63800048828125;44.63800048828125;120
2024-09-27 09:24:00+02:00;44.645999908447266;44.645999908447266;44.645999908447266;44.645999908447266;44.645999908447266;11
2024-09-27 09:25:00+02:00;44.65999984741211;44.65999984741211;44.65999984741211;44.65999984741211;44.65999984741211;200
2024-09-27 09:26:00+02:00;44.667999267578125;44.667999267578125;44.667999267578125;44.667999267578125;44.667999267578125;20
2024-09-27 09:27:00+02:00;44.672000885009766;44.672000885009766;44.66999816894531;44.66999816894531;44.66999816894531;39
2024-09-27 09:28:00+02:00;44.654998779296875;44.67399978637695;44.654998779296875;44.67399978637695;44.67399978637695;15
2024-09-27 09:29:00+02:00;44.659000396728516;44.659000396728516;44.650001525878906;44.652000427246094;44.652000427246094;43
2024-09-27 09:30:00+02:00;44.64099884033203;44.64099884033203;44.64099884033203;44.64099884033203;44.64099884033203;11
2024-09-27 09:31:00+02:00;44.638999938964844;44.638999938964844;44.638999938964844;44.638999938964844;44.638999938964844;12
2024-09-27 09:32:00+02:00;44.64500045776367;44.64500045776367;44.63399887084961;44.63600158691406;44.63600158691406;7
2024-09-27 09:33:00+02:00;44.641998291015625;44.641998291015625;44.63100051879883;44.63100051879883;44.63100051879883;69
2024-09-27 09:34:00+02:00;44.604000091552734;44.604000091552734;44.604000091552734;44.604000091552734;44.604000091552734;20
2024-09-27 09:35:00+02:00;44.625999450683594;44.625999450683594;44.61199951171875;44.61199951171875;44.61199951171875;73
2024-09-27 09:36:00+02:00;44.62099838256836;44.62200164794922;44.62099838256836;44.62200164794922;44.62200164794922;6
2024-09-27 09:37:00+02:00;44.641998291015625;44.641998291015625;44.641998291015625;44.641998291015625;44.641998291015625;3
2024-09-27 09:38:00+02:00;44.638999938964844;44.638999938964844;44.638999938964844;44.638999938964844;44.638999938964844;22
2024-09-27 09:39:00+02:00;44.619998931884766;44.6349983215332;44.619998931884766;44.6349983215332;44.6349983215332;18
2024-09-27 09:40:00+02:00;44.625;44.625;44.619998931884766;44.619998931884766;44.619998931884766;9
2024-09-27 09:42:00+02:00;44.63800048828125;44.63800048828125;44.63800048828125;44.63800048828125;44.63800048828125;5
2024-09-27 09:43:00+02:00;44.62300109863281;44.62300109863281;44.61800003051758;44.61800003051758;44.61800003051758;25
2024-09-27 09:45:00+02:00;44.608001708984375;44.608001708984375;44.599998474121094;44.599998474121094;44.599998474121094;9
2024-09-27 09:47:00+02:00;44.60100173950195;44.60100173950195;44.60100173950195;44.60100173950195;44.60100173950195;12
2024-09-27 09:48:00+02:00;44.59299850463867;44.59299850463867;44.59299850463867;44.59299850463867;44.59299850463867;200
2024-09-27 09:49:00+02:00;44.59299850463867;44.59299850463867;44.59299850463867;44.59299850463867;44.59299850463867;5
2024-09-27 09:50:00+02:00;44.595001220703125;44.595001220703125;44.595001220703125;44.595001220703125;44.595001220703125;21
2024-09-27 09:52:00+02:00;44.595001220703125;44.595001220703125;44.595001220703125;44.595001220703125;44.595001220703125;22
2024-09-27 09:53:00+02:00;44.595001220703125;44.599998474121094;44.595001220703125;44.599998474121094;44.599998474121094;6
2024-09-27 09:55:00+02:00;44.62900161743164;44.62900161743164;44.624000549316406;44.624000549316406;44.624000549316406;5
2024-09-27 09:57:00+02:00;44.62300109863281;44.62300109863281;44.62300109863281;44.62300109863281;44.62300109863281;30
2024-09-27 09:58:00+02:00;44.619998931884766;44.619998931884766;44.608001708984375;44.608001708984375;44.608001708984375;6
2024-09-27 09:59:00+02:00;44.61399841308594;44.61399841308594;44.58100128173828;44.60100173950195;44.60100173950195;41
2024-09-27 10:00:00+02:00;44.60499954223633;44.60499954223633;44.60499954223633;44.60499954223633;44.60499954223633;3
2024-09-27 10:03:00+02:00;44.604000091552734;44.61800003051758;44.604000091552734;44.61800003051758;44.61800003051758;22
2024-09-27 10:04:00+02:00;44.619998931884766;44.619998931884766;44.61000061035156;44.61000061035156;44.61000061035156;9
2024-09-27 10:05:00+02:00;44.624000549316406;44.624000549316406;44.61000061035156;44.61000061035156;44.61000061035156;22
2024-09-27 10:06:00+02:00;44.625;44.625;44.625;44.625;44.625;5
2024-09-27 10:07:00+02:00;44.62799835205078;44.62799835205078;44.62799835205078;44.62799835205078;44.62799835205078;6
2024-09-27 10:08:00+02:00;44.64400100708008;44.64400100708008;44.64400100708008;44.64400100708008;44.64400100708008;100
2024-09-27 10:09:00+02:00;44.6150016784668;44.6150016784668;44.6150016784668;44.6150016784668;44.6150016784668;100
2024-09-27 10:10:00+02:00;44.612998962402344;44.612998962402344;44.612998962402344;44.612998962402344;44.612998962402344;5
2024-09-27 10:11:00+02:00;44.63999938964844;44.63999938964844;44.63999938964844;44.63999938964844;44.63999938964844;3
2024-09-27 10:12:00+02:00;44.62300109863281;44.624000549316406;44.619998931884766;44.619998931884766;44.619998931884766;28
2024-09-27 10:13:00+02:00;44.624000549316406;44.62799835205078;44.624000549316406;44.62799835205078;44.62799835205078;12
2024-09-27 10:16:00+02:00;44.61000061035156;44.61000061035156;44.61000061035156;44.61000061035156;44.61000061035156;20
2024-09-27 10:17:00+02:00;44.625999450683594;44.625999450683594;44.625999450683594;44.625999450683594;44.625999450683594;45
2024-09-27 10:18:00+02:00;44.6150016784668;44.6150016784668;44.6150016784668;44.6150016784668;44.6150016784668;4
