Datetime;Open;High;Low;Close;Adj Close;Volume
2024-10-04 09:30:00-04:00;5737.47998046875;5744.5400390625;5737.47998046875;5742.009765625;5742.009765625;0
2024-10-04 09:31:00-04:00;5742.2998046875;5742.2998046875;5737.91015625;5738.31005859375;5738.31005859375;11862502
2024-10-04 09:32:00-04:00;5738.509765625;5738.740234375;5737.27001953125;5738.740234375;5738.740234375;12613390
2024-10-04 09:33:00-04:00;5738.60986328125;5739.509765625;5736.7001953125;5737.9599609375;5737.9599609375;10219075
2024-10-04 09:34:00-04:00;5737.91015625;5740.8798828125;5737.91015625;5740.8798828125;5740.8798828125;10049856
2024-10-04 09:35:00-04:00;5740.9599609375;5743.3701171875;5740.9599609375;5743.3701171875;5743.3701171875;10413643
2024-10-04 09:36:00-04:00;5743.47998046875;5746.02001953125;5740.740234375;5741.14990234375;5741.14990234375;10396457
2024-10-04 09:37:00-04:00;5740.97021484375;5740.97021484375;5734.22998046875;5735.72021484375;5735.72021484375;8687315
2024-10-04 09:38:00-04:00;5735.85009765625;5739.330078125;5735.85009765625;5738.72021484375;5738.72021484375;7840145
2024-10-04 09:39:00-04:00;5738.7001953125;5740.7001953125;5738.43994140625;5739.490234375;5739.490234375;7046536
2024-10-04 09:40:00-04:00;5739.72998046875;5740.47998046875;5739.2998046875;5739.9599609375;5739.9599609375;7502790
2024-10-04 09:41:00-04:00;5739.9599609375;5743.009765625;5739.81005859375;5742.5400390625;5742.5400390625;6645043
2024-10-04 09:42:00-04:00;5742.52001953125;5743.8798828125;5742.27001953125;5742.39013671875;5742.39013671875;7164550
2024-10-04 09:43:00-04:00;5742.06005859375;5742.83984375;5741.919921875;5742.72998046875;5742.72998046875;6514558
2024-10-04 09:44:00-04:00;5742.75;5743.22021484375;5738.68017578125;5739.27978515625;5739.27978515625;7651296
2024-10-04 09:45:00-04:00;5739.22021484375;5742.85009765625;5739.22021484375;5741.830078125;5741.830078125;7871471
2024-10-04 09:46:00-04:00;5741.75;5741.75;5739.419921875;5739.419921875;5739.419921875;7758157
2024-10-04 09:47:00-04:00;5739.509765625;5741.14990234375;5738.6201171875;5740.3701171875;5740.3701171875;7939888
2024-10-04 09:48:00-04:00;5740.4501953125;5741.0498046875;5740.14990234375;5740.14990234375;5740.14990234375;6170572
2024-10-04 09:49:00-04:00;5740.27001953125;5741.60009765625;5739.89990234375;5741.41015625;5741.41015625;6269320
