Datetime;Open;High;Low;Close;Adj Close;Volume
2024-12-05 08:00:00+00:00;125.43000030517578;125.43000030517578;125.2300033569336;125.33000183105469;125.33000183105469;0
2024-12-05 08:04:00+00:00;125.62000274658203;125.62000274658203;125.62000274658203;125.62000274658203;125.62000274658203;8
2024-12-05 08:06:00+00:00;125.61000061035156;125.61000061035156;125.61000061035156;125.61000061035156;125.61000061035156;2
2024-12-05 08:15:00+00:00;125.62999725341797;125.62999725341797;125.62999725341797;125.62999725341797;125.62999725341797;1
2024-12-05 08:16:00+00:00;125.5999984741211;125.5999984741211;125.5999984741211;125.5999984741211;125.5999984741211;111
2024-12-05 08:32:00+00:00;125.54000091552734;125.54000091552734;125.54000091552734;125.54000091552734;125.54000091552734;0
2024-12-05 09:06:00+00:00;125.48999786376953;125.48999786376953;125.48999786376953;125.48999786376953;125.48999786376953;200
2024-12-05 09:20:00+00:00;125.69000244140625;125.69000244140625;125.6500015258789;125.6500015258789;125.6500015258789;0
2024-12-05 09:56:00+00:00;125.7300033569336;125.7300033569336;125.7300033569336;125.7300033569336;125.7300033569336;32
2024-12-05 10:18:00+00:00;125.62999725341797;125.62999725341797;125.62999725341797;125.62999725341797;125.62999725341797;197
2024-12-05 10:21:00+00:00;125.61000061035156;125.61000061035156;125.61000061035156;125.61000061035156;125.61000061035156;150
2024-12-05 10:23:00+00:00;125.62000274658203;125.62000274658203;125.62000274658203;125.62000274658203;125.62000274658203;114
2024-12-05 10:35:00+00:00;125.5999984741211;125.5999984741211;125.58999633789062;125.58999633789062;125.58999633789062;0
2024-12-05 10:44:00+00:00;125.69999694824219;125.69999694824219;125.69999694824219;125.69999694824219;125.69999694824219;169
2024-12-05 11:01:00+00:00;125.47000122070312;125.47000122070312;125.47000122070312;125.47000122070312;125.47000122070312;15
2024-12-05 11:11:00+00:00;125.6500015258789;125.72000122070312;125.48999786376953;125.48999786376953;125.48999786376953;426
2024-12-05 11:19:00+00:00;125.4800033569336;125.4800033569336;125.4800033569336;125.4800033569336;125.4800033569336;100
2024-12-05 11:29:00+00:00;125.69999694824219;125.69999694824219;125.69999694824219;125.69999694824219;125.69999694824219;0
2024-12-05 11:52:00+00:00;125.55000305175781;125.55000305175781;125.55000305175781;125.55000305175781;125.55000305175781;100
2024-12-05 11:53:00+00:00;125.72000122070312;125.72000122070312;125.72000122070312;125.72000122070312;125.72000122070312;6
2024-12-05 11:54:00+00:00;125.58000183105469;125.58000183105469;125.58000183105469;125.58000183105469;125.58000183105469;540
2024-12-05 11:59:00+00:00;125.5;125.5;125.5;125.5;125.5;0
2024-12-05 12:00:00+00:00;125.5;125.5;125.5;125.5;125.5;307
2024-12-05 12:07:00+00:00;125.55000305175781;125.72000122070312;125.55000305175781;125.72000122070312;125.72000122070312;220
2024-12-05 12:18:00+00:00;125.62999725341797;125.62999725341797;125.62999725341797;125.62999725341797;125.62999725341797;2067
2024-12-05 12:21:00+00:00;125.5999984741211;125.5999984741211;125.5999984741211;125.5999984741211;125.5999984741211;610
2024-12-05 12:42:00+00:00;125.72000122070312;125.72000122070312;125.72000122070312;125.72000122070312;125.72000122070312;8
2024-12-05 12:47:00+00:00;125.58000183105469;125.58000183105469;125.58000183105469;125.58000183105469;125.58000183105469;0
2024-12-05 12:59:00+00:00;125.72000122070312;125.72000122070312;125.72000122070312;125.72000122070312;125.72000122070312;5180
2024-12-05 13:08:00+00:00;125.52999877929688;125.52999877929688;125.52999877929688;125.52999877929688;125.52999877929688;160
2024-12-05 13:16:00+00:00;125.69999694824219;125.69999694824219;125.69999694824219;125.69999694824219;125.69999694824219;0
2024-12-05 13:18:00+00:00;125.68000030517578;125.68000030517578;125.68000030517578;125.68000030517578;125.68000030517578;0
2024-12-05 13:21:00+00:00;125.68000030517578;125.68000030517578;125.68000030517578;125.68000030517578;125.68000030517578;0
2024-12-05 13:48:00+00:00;125.5999984741211;125.5999984741211;125.5999984741211;125.5999984741211;125.5999984741211;0
2024-12-05 13:52:00+00:00;125.37000274658203;125.37000274658203;125.37000274658203;125.37000274658203;125.37000274658203;5411
2024-12-05 14:11:00+00:00;125.55000305175781;125.55000305175781;125.55000305175781;125.55000305175781;125.55000305175781;50
2024-12-05 14:16:00+00:00;125.62000274658203;125.62000274658203;125.62000274658203;125.62000274658203;125.62000274658203;1
2024-12-05 14:17:00+00:00;125.80999755859375;125.80999755859375;125.80999755859375;125.80999755859375;125.80999755859375;2
2024-12-05 14:38:00+00:00;125.80000305175781;125.80000305175781;125.80000305175781;125.80000305175781;125.80000305175781;33
2024-12-05 14:53:00+00:00;125.66000366210938;125.66000366210938;125.66000366210938;125.66000366210938;125.66000366210938;83
2024-12-05 14:59:00+00:00;125.80999755859375;125.80999755859375;125.80999755859375;125.80999755859375;125.80999755859375;0
2024-12-05 15:16:00+00:00;125.80999755859375;125.80999755859375;125.80999755859375;125.80999755859375;125.80999755859375;3
2024-12-05 15:28:00+00:00;125.38999938964844;125.38999938964844;125.38999938964844;125.38999938964844;125.38999938964844;4
2024-12-05 15:34:00+00:00;125.55000305175781;125.55000305175781;125.55000305175781;125.55000305175781;125.55000305175781;10
2024-12-05 15:38:00+00:00;125.48999786376953;125.48999786376953;125.48999786376953;125.48999786376953;125.48999786376953;2
2024-12-05 15:40:00+00:00;125.44999694824219;125.44999694824219;125.44999694824219;125.44999694824219;125.44999694824219;0
2024-12-05 16:06:00+00:00;125.30000305175781;125.79499816894531;125.30000305175781;125.79499816894531;125.79499816894531;1500
