Datetime;Open;High;Low;Close;Adj Close;Volume
2024-10-09 09:06:00+02:00;534.5;534.5;534.5;534.5;534.5;0
2024-10-09 09:08:00+02:00;534.340087890625;534.340087890625;534.340087890625;534.340087890625;534.340087890625;3
2024-10-09 09:09:00+02:00;534.2030029296875;534.2030029296875;534.2030029296875;534.2030029296875;534.2030029296875;16
2024-10-09 09:10:00+02:00;534.0490112304688;534.0490112304688;534.0;534.0;534.0;35
2024-10-09 09:11:00+02:00;534.3359985351562;534.3359985351562;534.3359985351562;534.3359985351562;534.3359985351562;3
2024-10-09 09:13:00+02:00;534.225830078125;534.225830078125;534.225830078125;534.225830078125;534.225830078125;1
2024-10-09 09:16:00+02:00;534.225830078125;534.225830078125;534.225830078125;534.225830078125;534.225830078125;1
2024-10-09 09:17:00+02:00;534.225830078125;534.2258911132812;534.225830078125;534.2258911132812;534.2258911132812;18
2024-10-09 09:19:00+02:00;534.2990112304688;534.2990112304688;534.0001220703125;534.2990112304688;534.2990112304688;9
2024-10-09 09:20:00+02:00;534.0;534.0;534.0;534.0;534.0;17
2024-10-09 09:23:00+02:00;534.1917724609375;534.1917724609375;534.1607055664062;534.1607055664062;534.1607055664062;17
2024-10-09 09:24:00+02:00;534.177001953125;534.177001953125;534.131103515625;534.131103515625;534.131103515625;2
2024-10-09 09:26:00+02:00;534.1229248046875;534.1597900390625;534.1229248046875;534.1597900390625;534.1597900390625;5
2024-10-09 09:29:00+02:00;534.4172973632812;534.4172973632812;534.4172973632812;534.4172973632812;534.4172973632812;1
2024-10-09 09:30:00+02:00;534.2799072265625;534.2799072265625;534.2799072265625;534.2799072265625;534.2799072265625;2
2024-10-09 09:31:00+02:00;534.252685546875;534.252685546875;534.252685546875;534.252685546875;534.252685546875;8
2024-10-09 09:34:00+02:00;534.223876953125;534.223876953125;534.223388671875;534.223388671875;534.223388671875;20
2024-10-09 09:37:00+02:00;534.0;534.1544799804688;533.90771484375;533.90771484375;533.90771484375;136
2024-10-09 09:38:00+02:00;533.9779052734375;533.9779052734375;533.9779052734375;533.9779052734375;533.9779052734375;4
2024-10-09 09:39:00+02:00;533.7177124023438;533.7177124023438;533.7177124023438;533.7177124023438;533.7177124023438;49
2024-10-09 09:40:00+02:00;534.0911865234375;534.0911865234375;534.0911865234375;534.0911865234375;534.0911865234375;1
2024-10-09 09:41:00+02:00;534.0401000976562;534.0401000976562;534.0401000976562;534.0401000976562;534.0401000976562;2
2024-10-09 09:42:00+02:00;533.6668090820312;533.6668090820312;533.6668090820312;533.6668090820312;533.6668090820312;1
2024-10-09 09:44:00+02:00;534.0999145507812;534.0999755859375;533.774169921875;533.8026733398438;533.8026733398438;20
2024-10-09 09:46:00+02:00;534.0999755859375;534.0999755859375;534.0999755859375;534.0999755859375;534.0999755859375;1
2024-10-09 09:47:00+02:00;534.0999145507812;534.0999145507812;534.0999145507812;534.0999145507812;534.0999145507812;2
2024-10-09 09:48:00+02:00;534.0999755859375;534.0999755859375;534.0999755859375;534.0999755859375;534.0999755859375;1
2024-10-09 09:50:00+02:00;534.0999755859375;534.0999755859375;534.0999755859375;534.0999755859375;534.0999755859375;4
2024-10-09 09:51:00+02:00;534.0999755859375;534.0999755859375;534.0999755859375;534.0999755859375;534.0999755859375;7
2024-10-09 09:52:00+02:00;534.2357177734375;534.3062133789062;534.2357177734375;534.3062133789062;534.3062133789062;18
2024-10-09 09:53:00+02:00;534.3698120117188;534.369873046875;534.3698120117188;534.369873046875;534.369873046875;11
2024-10-09 09:55:00+02:00;534.423583984375;534.4237060546875;534.423583984375;534.4237060546875;534.4237060546875;11
2024-10-09 10:00:00+02:00;534.4299926757812;534.4998168945312;534.4299926757812;534.4998168945312;534.4998168945312;2
2024-10-09 10:01:00+02:00;534.4990844726562;534.4990844726562;534.4990844726562;534.4990844726562;534.4990844726562;3
2024-10-09 10:03:00+02:00;534.4998779296875;534.4998779296875;534.4998779296875;534.4998779296875;534.4998779296875;10
2024-10-09 10:06:00+02:00;534.4998779296875;534.4998779296875;534.4998779296875;534.4998779296875;534.4998779296875;1
2024-10-09 10:07:00+02:00;534.4998779296875;534.4998779296875;534.4992065429688;534.4992065429688;534.4992065429688;11
2024-10-09 10:08:00+02:00;534.4990844726562;534.4990844726562;534.4990844726562;534.4990844726562;534.4990844726562;1
2024-10-09 10:09:00+02:00;534.4940185546875;534.4940185546875;534.4940185546875;534.4940185546875;534.4940185546875;28
2024-10-09 10:10:00+02:00;534.4718017578125;534.4718017578125;534.4718017578125;534.4718017578125;534.4718017578125;2
2024-10-09 10:11:00+02:00;534.4713745117188;534.4713745117188;534.4539794921875;534.4539794921875;534.4539794921875;76
2024-10-09 10:17:00+02:00;534.1917114257812;534.3275146484375;534.08447265625;534.3275146484375;534.3275146484375;7
2024-10-09 10:19:00+02:00;534.3275146484375;534.3275146484375;534.3275146484375;534.3275146484375;534.3275146484375;2
2024-10-09 10:20:00+02:00;534.0;534.0;534.0;534.0;534.0;1
2024-10-09 10:21:00+02:00;533.9500122070312;534.1431274414062;533.9500122070312;534.1431274414062;534.1431274414062;2
2024-10-09 10:22:00+02:00;534.1857299804688;534.185791015625;534.1857299804688;534.185791015625;534.185791015625;29
2024-10-09 10:23:00+02:00;533.9000244140625;533.9000244140625;533.9000244140625;533.9000244140625;533.9000244140625;3
2024-10-09 10:24:00+02:00;534.0388793945312;534.0388793945312;534.0388793945312;534.0388793945312;534.0388793945312;6
2024-10-09 10:25:00+02:00;534.0942993164062;534.0942993164062;534.0942993164062;534.0942993164062;534.0942993164062;1
2024-10-09 10:26:00+02:00;534.0432739257812;534.13720703125;534.0432739257812;534.13720703125;534.13720703125;59
2024-10-09 10:27:00+02:00;534.1348266601562;534.1348266601562;534.1132202148438;534.1132202148438;534.1132202148438;38
2024-10-09 10:28:00+02:00;534.1400146484375;534.1400146484375;534.1400146484375;534.1400146484375;534.1400146484375;3
2024-10-09 10:29:00+02:00;534.1400146484375;534.1400146484375;534.1300048828125;534.1300048828125;534.1300048828125;6
2024-10-09 10:31:00+02:00;534.1400146484375;534.1400146484375;534.1400146484375;534.1400146484375;534.1400146484375;2
2024-10-09 10:32:00+02:00;534.1400146484375;534.2374267578125;534.1400146484375;534.2374267578125;534.2374267578125;4
2024-10-09 10:34:00+02:00;534.34521484375;534.3735961914062;534.34521484375;534.3735961914062;534.3735961914062;9
2024-10-09 10:36:00+02:00;534.3497924804688;534.4403076171875;534.3497924804688;534.4403076171875;534.4403076171875;15
2024-10-09 10:37:00+02:00;534.4880981445312;534.4880981445312;534.4622802734375;534.4622802734375;534.4622802734375;5
2024-10-09 10:39:00+02:00;534.5;534.5;534.5;534.5;534.5;2
2024-10-09 10:40:00+02:00;534.5;534.5;534.5;534.5;534.5;4
