Date;Open;High;Low;Close;Adj Close;Volume
2018-11-01;29.074499130249023;29.832500457763672;29.074499130249023;29.676000595092773;29.676000595092773;60660
2018-11-02;30.478500366210938;30.822999954223633;29.156999588012695;29.156999588012695;29.156999588012695;49340
2018-11-05;29.278499603271484;29.68000030517578;29.278499603271484;29.641250610351562;29.641250610351562;3640
2018-11-06;30.100000381469727;30.399999618530273;29.70400047302246;30.202499389648438;30.202499389648438;38260
2018-11-07;30.99449920654297;31.75;30.99449920654297;31.63825035095215;31.63825035095215;24580
2018-11-08;32.493499755859375;32.506500244140625;32.073001861572266;32.3337516784668;32.3337516784668;30200
2018-11-09;31.957500457763672;31.957500457763672;31.460500717163086;31.41175079345703;31.41175079345703;4700
2018-11-12;31.340499877929688;31.340499877929688;30.174999237060547;29.79800033569336;29.79800033569336;61160
2018-11-13;29.991500854492188;30.26449966430664;29.703500747680664;30.18375015258789;30.18375015258789;8560
2018-11-14;29.100000381469727;29.100000381469727;29.100000381469727;29.12725067138672;29.12725067138672;1380
2018-11-15;28.77750015258789;28.77750015258789;28.0;28.635499954223633;28.635499954223633;12760
2018-11-16;29.3439998626709;29.549999237060547;29.002500534057617;29.52400016784668;29.52400016784668;16460
2018-11-19;30.042999267578125;30.042999267578125;28.965499877929688;28.832000732421875;28.832000732421875;16920
2018-11-20;28.274999618530273;28.274999618530273;26.5;27.08275032043457;27.08275032043457;29420
2018-11-21;27.141000747680664;27.510499954223633;27.049999237060547;27.572250366210938;27.572250366210938;15980
2018-11-22;26.972000122070312;26.972000122070312;26.65999984741211;26.489749908447266;26.489749908447266;7600
2018-11-23;26.677000045776367;26.677000045776367;26.450000762939453;26.844249725341797;26.844249725341797;3060
2018-11-26;27.350000381469727;27.575000762939453;27.267499923706055;27.494749069213867;27.494749069213867;1420
2018-11-27;27.504499435424805;27.846500396728516;27.225000381469727;27.741500854492188;27.741500854492188;34760
2018-11-28;28.23900032043457;28.23900032043457;28.200000762939453;28.31049919128418;28.31049919128418;3580
2018-11-29;29.690000534057617;29.768999099731445;29.287500381469727;29.583749771118164;29.583749771118164;21640
2018-11-30;29.674999237060547;29.990999221801758;29.601499557495117;29.736499786376953;29.736499786376953;17980
2018-12-03;32.333499908447266;32.333499908447266;31.03499984741211;31.113750457763672;31.113750457763672;51080
2018-12-04;30.9689998626709;31.27899932861328;30.773500442504883;30.697999954223633;30.697999954223633;30980
2018-12-05;28.79949951171875;28.945999145507812;28.79949951171875;28.796249389648438;28.796249389648438;11080
2018-12-06;27.55500030517578;27.591999053955078;25.982500076293945;26.015249252319336;26.015249252319336;46760
2018-12-07;27.643999099731445;28.575000762939453;27.0;27.02574920654297;27.02574920654297;62640
2018-12-10;26.200000762939453;26.590499877929688;24.81399917602539;25.081750869750977;25.081750869750977;37580
2018-12-11;26.79199981689453;27.534500122070312;26.79199981689453;26.859750747680664;26.859750747680664;39100
2018-12-12;27.0;27.600000381469727;27.0;27.54974937438965;27.54974937438965;41820
2018-12-13;27.32200050354004;27.32200050354004;26.687000274658203;26.836000442504883;26.836000442504883;31580
2018-12-14;25.924999237060547;26.061500549316406;25.69099998474121;25.802000045776367;25.802000045776367;16400
2018-12-17;25.290000915527344;25.290000915527344;24.614999771118164;25.10675048828125;25.10675048828125;39520
2018-12-18;24.125;24.394500732421875;23.875;23.935749053955078;23.935749053955078;31900
2018-12-19;23.824499130249023;24.39299964904785;23.70599937438965;24.177249908447266;24.177249908447266;47540
2018-12-20;22.145999908447266;22.786500930786133;22.045000076293945;21.971500396728516;21.971500396728516;37540
2018-12-21;21.73150062561035;22.413000106811523;21.4950008392334;21.783750534057617;21.783750534057617;106160
2018-12-24;20.547500610351562;20.547500610351562;19.695499420166016;19.76675033569336;19.76675033569336;34880
2018-12-27;20.503000259399414;21.540000915527344;19.950000762939453;20.495250701904297;20.495250701904297;21080
2018-12-28;21.808500289916992;22.299999237060547;21.5;21.835750579833984;21.835750579833984;5040
2018-12-31;22.299999237060547;22.350000381469727;22.25;22.38825035095215;22.38825035095215;1840
2019-01-02;21.62350082397461;22.31999969482422;21.20199966430664;22.194000244140625;22.194000244140625;52300
2019-01-03;21.433000564575195;21.83449935913086;20.850000381469727;21.17675018310547;21.17675018310547;20300
2019-01-04;21.39699935913086;22.41950035095215;21.290000915527344;22.396499633789062;22.396499633789062;47380
2019-01-07;23.04800033569336;23.299999237060547;22.700000762939453;23.294750213623047;23.294750213623047;77600
2019-01-08;23.478500366210938;24.012500762939453;23.478500366210938;23.48900032043457;23.48900032043457;46420
2019-01-09;24.06450080871582;24.325000762939453;23.98900032043457;24.31475067138672;24.31475067138672;34900
2019-01-10;23.79599952697754;24.26849937438965;23.65250015258789;24.23200035095215;24.23200035095215;115800
2019-01-11;24.343000411987305;24.343000411987305;24.117000579833984;24.3387508392334;24.3387508392334;21740
2019-01-14;23.993000030517578;24.325000762939453;23.796499252319336;24.173250198364258;24.173250198364258;8060
2019-01-15;24.450000762939453;24.73550033569336;24.22100067138672;24.708749771118164;24.708749771118164;18080
2019-01-16;25.075000762939453;25.39299964904785;24.940000534057617;25.297000885009766;25.297000885009766;89460
2019-01-17;24.71649932861328;25.174999237060547;24.635499954223633;25.29924964904785;25.29924964904785;23960
2019-01-18;25.899999618530273;26.600000381469727;25.899999618530273;26.69849967956543;26.69849967956543;55840
2019-01-21;26.417999267578125;26.450000762939453;26.404499053955078;26.428499221801758;26.428499221801758;8340
2019-01-22;26.256500244140625;26.298999786376953;25.936500549316406;25.98925018310547;25.98925018310547;8560
2019-01-23;25.5;26.1299991607666;25.448999404907227;25.50575065612793;25.50575065612793;6300
2019-01-24;25.637500762939453;25.875;25.637500762939453;25.710500717163086;25.710500717163086;2400
2019-01-25;26.159500122070312;26.6875;26.15399932861328;26.54425048828125;26.54425048828125;10860
2019-01-28;26.15850067138672;26.15850067138672;25.499500274658203;25.64699935913086;25.64699935913086;9020
2019-01-29;25.625;26.036500930786133;25.625;25.64875030517578;25.64875030517578;11120
2019-01-30;26.1200008392334;26.149999618530273;26.1200008392334;26.344999313354492;26.344999313354492;1440
2019-01-31;27.25;27.520000457763672;27.033000946044922;27.528749465942383;27.528749465942383;32000
2019-02-01;27.683000564575195;27.969999313354492;27.496000289916992;27.873249053955078;27.873249053955078;7300
2019-02-04;27.657499313354492;27.857500076293945;27.513500213623047;27.881500244140625;27.881500244140625;5880
2019-02-05;28.1299991607666;28.649999618530273;28.1299991607666;28.51449966430664;28.51449966430664;59160
2019-02-06;28.399999618530273;28.510000228881836;28.399999618530273;28.51074981689453;28.51074981689453;3340
2019-02-07;28.118499755859375;28.118499755859375;27.405000686645508;27.434499740600586;27.434499740600586;8800
2019-02-08;27.37700080871582;27.500999450683594;27.113000869750977;27.108999252319336;27.108999252319336;16920
2019-02-11;27.8700008392334;28.149999618530273;27.725000381469727;27.80525016784668;27.80525016784668;3980
2019-02-12;28.287500381469727;28.506000518798828;28.287500381469727;28.81475067138672;28.81475067138672;4240
2019-02-13;29.100000381469727;29.436500549316406;29.03849983215332;29.15974998474121;29.15974998474121;5000
2019-02-14;29.44700050354004;29.44700050354004;28.686500549316406;28.752750396728516;28.752750396728516;16880
2019-02-15;28.72800064086914;29.732999801635742;28.72800064086914;29.666749954223633;29.666749954223633;19360
2019-02-18;29.875;29.90850067138672;29.875;29.91550064086914;29.91550064086914;3200
2019-02-19;29.68000030517578;29.922500610351562;29.625;29.854999542236328;29.854999542236328;3740
2019-02-20;29.964000701904297;30.145000457763672;29.959999084472656;30.198749542236328;30.198749542236328;2740
2019-02-21;30.19849967956543;30.19849967956543;29.752500534057617;29.784500122070312;29.784500122070312;6180
2019-02-22;29.881450653076172;30.196699142456055;29.881450653076172;30.418500900268555;30.418500900268555;33880
2019-02-25;30.668500900268555;31.020000457763672;30.668500900268555;30.9685001373291;30.9685001373291;6020
2019-02-26;30.31399917602539;30.374500274658203;30.31399917602539;30.722999572753906;30.722999572753906;1640
2019-02-27;30.06800079345703;30.129499435424805;30.030500411987305;30.176000595092773;30.176000595092773;8680
2019-02-28;30.101999282836914;30.274999618530273;30.062000274658203;30.298500061035156;30.298500061035156;12120
2019-03-01;30.55900001525879;30.850000381469727;30.5;30.43600082397461;30.43600082397461;8160
2019-03-04;31.149999618530273;31.23349952697754;30.5;30.465999603271484;30.465999603271484;10340
2019-03-05;30.45400047302246;30.52899932861328;30.149999618530273;30.385000228881836;30.385000228881836;10960
2019-03-06;30.18549919128418;30.25;30.050500869750977;29.969249725341797;29.969249725341797;4640
2019-03-07;29.472000122070312;29.84000015258789;28.857999801635742;29.085250854492188;29.085250854492188;11720
2019-03-08;28.66200065612793;28.66200065612793;28.229999542236328;28.546249389648438;28.546249389648438;6580
2019-03-11;29.071500778198242;29.815000534057617;29.032499313354492;29.784500122070312;29.784500122070312;2540
2019-03-12;30.5;30.5;30.32200050354004;30.453500747680664;30.453500747680664;12760
2019-03-13;30.284500122070312;31.22450065612793;30.284500122070312;31.0674991607666;31.0674991607666;3680
2019-03-14;31.068500518798828;31.149999618530273;30.924999237060547;30.969999313354492;30.969999313354492;10460
2019-03-15;31.117000579833984;31.51099967956543;31.052499771118164;31.505250930786133;31.505250930786133;18660
2019-03-18;31.506500244140625;31.714000701904297;31.371999740600586;31.452499389648438;31.452499389648438;13780
2019-03-19;31.937999725341797;32.310001373291016;31.937999725341797;32.226749420166016;32.226749420166016;3660
2019-03-20;31.700000762939453;31.70050048828125;31.175500869750977;31.250749588012695;31.250749588012695;22200
2019-03-21;31.171499252319336;32.17499923706055;30.917499542236328;32.023250579833984;32.023250579833984;27680
2019-03-22;32.400001525878906;32.400001525878906;30.850000381469727;30.79800033569336;30.79800033569336;10480
2019-03-25;30.320499420166016;30.721500396728516;30.125;30.5625;30.5625;33680
2019-03-26;30.89150047302246;31.13949966430664;30.89150047302246;31.027999877929688;31.027999877929688;1320
2019-03-27;31.0;31.017000198364258;30.25950050354004;30.425500869750977;30.425500869750977;4400
2019-03-28;30.507999420166016;30.896499633789062;30.507999420166016;30.640249252319336;30.640249252319336;6840
2019-03-29;31.28499984741211;31.475000381469727;31.118999481201172;31.37874984741211;31.37874984741211;4700
2019-04-01;32.20949935913086;32.45000076293945;32.19499969482422;32.43899917602539;32.43899917602539;6500
2019-04-02;32.56449890136719;32.76850128173828;32.5;32.62125015258789;32.62125015258789;3720
2019-04-03;33.04999923706055;33.23550033569336;33.04999923706055;33.234249114990234;33.234249114990234;22980
2019-04-04;32.903499603271484;33.179500579833984;32.78799819946289;32.98149871826172;32.98149871826172;14040
2019-04-05;33.28499984741211;33.57699966430664;33.28499984741211;33.508750915527344;33.508750915527344;12720
2019-04-08;33.454498291015625;33.49449920654297;33.400001525878906;33.38600158691406;33.38600158691406;11760
2019-04-09;33.52299880981445;33.599998474121094;33.13100051879883;33.199501037597656;33.199501037597656;8920
2019-04-10;33.27450180053711;33.33599853515625;33.154998779296875;33.33599853515625;33.33599853515625;8580
2019-04-11;33.513999938964844;33.625;33.2495002746582;33.53274917602539;33.53274917602539;8780
2019-04-12;33.869998931884766;34.04999923706055;33.830501556396484;33.875999450683594;33.875999450683594;1660
2019-04-15;34.08549880981445;34.08549880981445;33.81549835205078;33.8702507019043;33.8702507019043;12000
2019-04-16;34.17499923706055;34.36600112915039;34.15700149536133;34.16075134277344;34.16075134277344;1680
2019-04-17;34.215999603271484;34.275001525878906;33.902000427246094;33.8807487487793;33.8807487487793;1780
2019-04-18;33.709999084472656;33.96699905395508;33.502498626708984;33.686500549316406;33.686500549316406;7040
2019-04-23;34.06650161743164;34.519500732421875;34.03099822998047;34.770999908447266;34.770999908447266;18440
2019-04-24;34.849998474121094;35.02000045776367;34.79999923706055;34.96274948120117;34.96274948120117;9560
2019-04-25;34.83649826049805;34.83649826049805;34.29100036621094;34.71675109863281;34.71675109863281;8600
2019-04-26;34.442501068115234;34.55649948120117;34.442501068115234;34.84674835205078;34.84674835205078;3140
2019-04-29;35.13349914550781;35.290000915527344;35.04949951171875;35.26974868774414;35.26974868774414;13500
2019-04-30;35.1515007019043;35.1515007019043;35.04999923706055;34.76525115966797;34.76525115966797;11140
2019-05-01;35.75;35.75;35.45000076293945;35.48249816894531;35.48249816894531;5060
2019-05-02;34.75;34.75;34.14400100708008;34.14400100708008;34.14400100708008;10740
2019-05-03;34.493499755859375;35.09550094604492;34.48749923706055;35.032501220703125;35.032501220703125;16580
2019-05-07;34.599998474121094;34.599998474121094;33.189998626708984;33.329750061035156;33.329750061035156;17420
2019-05-08;33.32500076293945;33.5;32.65449905395508;33.306251525878906;33.306251525878906;14260
2019-05-09;32.462501525878906;32.50899887084961;31.5;31.533000946044922;31.533000946044922;12600
2019-05-10;32.525001525878906;32.599998474121094;31.287500381469727;31.375;31.375;58060
2019-05-13;31.74449920654297;32.00149917602539;30.829500198364258;30.702749252319336;30.702749252319336;24060
2019-05-14;30.90999984741211;31.622499465942383;30.75;31.613750457763672;31.613750457763672;22920
2019-05-15;31.719499588012695;31.719499588012695;30.749000549316406;31.909000396728516;31.909000396728516;24320
2019-05-16;32.27399826049805;33.191001892089844;32.27399826049805;33.13225173950195;33.13225173950195;27860
2019-05-17;32.3494987487793;32.479000091552734;32.02750015258789;32.960750579833984;32.960750579833984;6680
2019-05-20;32.099998474121094;32.099998474121094;31.600000381469727;31.763999938964844;31.763999938964844;7460
2019-05-21;31.924999237060547;32.4375;31.83449935913086;32.365501403808594;32.365501403808594;24140
2019-05-22;32.23649978637695;32.40299987792969;31.816999435424805;32.23699951171875;32.23699951171875;13300
2019-05-23;31.450000762939453;31.450000762939453;30.872499465942383;30.895000457763672;30.895000457763672;13460
2019-05-24;31.202999114990234;31.450000762939453;31.0;30.976499557495117;30.976499557495117;27940
2019-05-28;31.121999740600586;31.16900062561035;31.017000198364258;31.066999435424805;31.066999435424805;5140
2019-05-29;29.805500030517578;29.809999465942383;29.52899932861328;29.436750411987305;29.436750411987305;11540
2019-05-30;29.804500579833984;30.014999389648438;29.75;29.791000366210938;29.791000366210938;5640
2019-05-31;29.10700035095215;29.145000457763672;28.799999237060547;29.145000457763672;29.145000457763672;6260
2019-06-03;28.262500762939453;28.940000534057617;28.020000457763672;28.76449966430664;28.76449966430664;43380
2019-06-04;28.54400062561035;29.75;28.54400062561035;29.73200035095215;29.73200035095215;29380
2019-06-05;30.600000381469727;30.75;30.331499099731445;30.607500076293945;30.607500076293945;33080
2019-06-06;31.110000610351562;31.30500030517578;31.100000381469727;31.276500701904297;31.276500701904297;41660
2019-06-07;31.850000381469727;32.75;31.799999237060547;32.6505012512207;32.6505012512207;25120
2019-06-10;32.900001525878906;33.45000076293945;32.900001525878906;33.40999984741211;33.40999984741211;39300
2019-06-11;33.25;33.67100143432617;33.20500183105469;33.20750045776367;33.20750045776367;46460
2019-06-12;32.69499969482422;32.88999938964844;32.6349983215332;32.76300048828125;32.76300048828125;28200
2019-06-13;32.874000549316406;33.234500885009766;32.874000549316406;33.032501220703125;33.032501220703125;23120
2019-06-14;33.09450149536133;33.10749816894531;32.89649963378906;32.96950149536133;32.96950149536133;7160
2019-06-17;33.17499923706055;33.29999923706055;33.17499923706055;33.23099899291992;33.23099899291992;23720
2019-06-18;32.95100021362305;34.470001220703125;32.890499114990234;34.27899932861328;34.27899932861328;43200
2019-06-19;34.167999267578125;34.21849822998047;34.0;34.060001373291016;34.060001373291016;2720
2019-06-20;34.97800064086914;35.42499923706055;34.900001525878906;34.88750076293945;34.88750076293945;15580
2019-06-21;35.099998474121094;35.42499923706055;35.099998474121094;35.442501068115234;35.442501068115234;960
2019-06-24;35.0994987487793;35.224998474121094;35.0994987487793;35.24599838256836;35.24599838256836;840
2019-06-25;34.88750076293945;34.88750076293945;34.441001892089844;34.61650085449219;34.61650085449219;23140
2019-06-26;34.150001525878906;34.45000076293945;33.986000061035156;34.1879997253418;34.1879997253418;72620
2019-06-27;34.35100173950195;34.35100173950195;34.00699996948242;34.009498596191406;34.009498596191406;42120
2019-06-28;34.55500030517578;34.55500030517578;34.41999816894531;34.493499755859375;34.493499755859375;44740
2019-07-01;35.93000030517578;36.013999938964844;35.724998474121094;35.55149841308594;35.55149841308594;25760
2019-07-02;35.74549865722656;35.810001373291016;35.45000076293945;35.635501861572266;35.635501861572266;11680
2019-07-03;36.24700164794922;36.50749969482422;36.16749954223633;36.42250061035156;36.42250061035156;26420
2019-07-04;36.779998779296875;36.89550018310547;36.70500183105469;36.903499603271484;36.903499603271484;12560
2019-07-05;36.895999908447266;36.895999908447266;35.88399887084961;36.087501525878906;36.087501525878906;8560
2019-07-08;36.11899948120117;36.29499816894531;35.95000076293945;36.003501892089844;36.003501892089844;2160
2019-07-09;35.42599868774414;35.900001525878906;35.42599868774414;35.920501708984375;35.920501708984375;2840
2019-07-10;35.95000076293945;36.849998474121094;35.95000076293945;36.43450164794922;36.43450164794922;4760
2019-07-11;36.849998474121094;36.98500061035156;36.70000076293945;36.89925003051758;36.89925003051758;10300
2019-07-12;37.150001525878906;37.150001525878906;36.974998474121094;37.12950134277344;37.12950134277344;2620
2019-07-15;37.45000076293945;37.54999923706055;37.32500076293945;37.3224983215332;37.3224983215332;1880
2019-07-16;37.415000915527344;37.5;37.40999984741211;37.24974822998047;37.24974822998047;1460
2019-07-17;37.09000015258789;37.099998474121094;36.779998779296875;36.63399887084961;36.63399887084961;1180
2019-07-18;35.912498474121094;36.34199905395508;35.88999938964844;36.04399871826172;36.04399871826172;7880
2019-07-19;36.903499603271484;36.95000076293945;36.68299865722656;36.74150085449219;36.74150085449219;7420
2019-07-22;36.073001861572266;36.236000061035156;35.98500061035156;36.0369987487793;36.0369987487793;7520
2019-07-23;36.619998931884766;36.755001068115234;36.40599822998047;36.5265007019043;36.5265007019043;8800
2019-07-24;37.03900146484375;37.03900146484375;36.90999984741211;36.96500015258789;36.96500015258789;3400
2019-07-25;37.564998626708984;37.564998626708984;37.0;37.150001525878906;37.150001525878906;131300
2019-07-26;37.224998474121094;37.37099838256836;37.175498962402344;37.5255012512207;37.5255012512207;77580
2019-07-29;37.47050094604492;37.65250015258789;37.400001525878906;37.537498474121094;37.537498474121094;63920
2019-07-30;37.5;37.5;36.88850021362305;37.20800018310547;37.20800018310547;34840
2019-07-31;37.349998474121094;37.48255157470703;37.22705078125;37.28499984741211;37.28499984741211;63360
2019-08-01;36.198001861572266;37.08399963378906;36.09700012207031;37.178001403808594;37.178001403808594;1980
2019-08-02;34.875999450683594;35.2135009765625;33.70000076293945;33.94350051879883;33.94350051879883;50160
2019-08-05;33.09450149536133;33.275001525878906;31.924999237060547;32.101749420166016;32.101749420166016;13140
2019-08-06;31.031999588012695;32.055999755859375;31.031999588012695;31.577499389648438;31.577499389648438;28060
2019-08-07;32.106998443603516;32.67499923706055;30.589040756225586;31.604000091552734;31.604000091552734;25180
2019-08-08;32.75;33.59749984741211;32.56999969482422;33.673248291015625;33.673248291015625;6080
2019-08-09;34.00899887084961;34.06050109863281;33.287269592285156;33.07099914550781;33.07099914550781;23680
2019-08-12;33.57149887084961;34.058998107910156;32.61199951171875;32.80474853515625;32.80474853515625;11980
2019-08-13;32.16550064086914;34.375;31.860000610351562;33.70050048828125;33.70050048828125;61300
2019-08-14;33.83599853515625;33.92190933227539;31.600000381469727;31.71649932861328;31.71649932861328;25820
2019-08-15;31.5;31.649999618530273;30.474239349365234;31.070499420166016;31.070499420166016;67860
2019-08-16;31.875;32.58100128173828;31.767000198364258;32.43349838256836;32.43349838256836;18800
2019-08-19;33.499000549316406;33.76499938964844;33.29999923706055;33.75849914550781;33.75849914550781;34480
2019-08-20;33.72700119018555;33.91231155395508;33.10900115966797;33.53499984741211;33.53499984741211;13080
2019-08-21;33.3650016784668;33.78499984741211;33.19660186767578;33.78300094604492;33.78300094604492;6280
2019-08-22;33.67499923706055;34.04999923706055;33.01900100708008;33.31700134277344;33.31700134277344;32700
2019-08-23;34.099998474121094;34.099998474121094;31.950000762939453;32.204498291015625;32.204498291015625;31020
2019-08-27;31.99449920654297;32.53499984741211;31.80900001525879;31.940500259399414;31.940500259399414;27360
2019-08-28;31.37849998474121;32.087501525878906;31.25;32.256500244140625;32.256500244140625;34240
2019-08-29;32.5004997253418;33.400001525878906;32.45000076293945;33.484500885009766;33.484500885009766;31920
2019-08-30;34.020999908447266;34.262001037597656;33.67940902709961;33.32149887084961;33.32149887084961;8020
2019-09-02;33.11750030517578;33.39506149291992;33.11750030517578;33.2130012512207;33.2130012512207;6040
2019-09-03;32.84000015258789;33.20000076293945;32.5;32.797000885009766;32.797000885009766;10380
2019-09-04;33.6875;33.974998474121094;33.525001525878906;33.76599884033203;33.76599884033203;13260
2019-09-05;34.70000076293945;35.658939361572266;34.56700134277344;35.44350051879883;35.44350051879883;6800
2019-09-06;35.439998626708984;35.619998931884766;35.400001525878906;35.55350112915039;35.55350112915039;31480
2019-09-09;35.72800064086914;35.90864181518555;35.57500076293945;35.580501556396484;35.580501556396484;9860
2019-09-10;34.98699951171875;35.29249954223633;34.6879997253418;34.731998443603516;34.731998443603516;12560
2019-09-11;35.595001220703125;35.84000015258789;35.5;35.84000015258789;35.84000015258789;8340
2019-09-12;36.45949935913086;36.695430755615234;36.26850128173828;36.612998962402344;36.612998962402344;45720
2019-09-13;36.80099868774414;37.0369987487793;36.70000076293945;36.68524932861328;36.68524932861328;10220
2019-09-16;35.95000076293945;36.205440521240234;35.95000076293945;36.1505012512207;36.1505012512207;2740
2019-09-17;36.04999923706055;36.125;35.96759033203125;36.11050033569336;36.11050033569336;1200
2019-09-18;36.25;36.2765007019043;36.05649948120117;36.071250915527344;36.071250915527344;2960
2019-09-19;36.20000076293945;36.83818054199219;36.04499816894531;36.88999938964844;36.88999938964844;6920
2019-09-20;36.59550094604492;36.66447067260742;36.509498596191406;36.51649856567383;36.51649856567383;12980
2019-09-23;36.237998962402344;36.237998962402344;35.57500076293945;35.87675094604492;35.87675094604492;1180
2019-09-24;36.23500061035156;36.36650085449219;36.12200164794922;35.919498443603516;35.919498443603516;8780
2019-09-25;35.04999923706055;35.204219818115234;34.736000061035156;35.18149948120117;35.18149948120117;48860
2019-09-26;35.72650146484375;35.78499984741211;34.834999084472656;34.96799850463867;34.96799850463867;7420
2019-09-27;35.54999923706055;35.726139068603516;35.337501525878906;35.567501068115234;35.567501068115234;8520
2019-09-30;35.209999084472656;35.21500015258789;35.099998474121094;35.35749816894531;35.35749816894531;3240
2019-10-01;35.53799819946289;35.8849983215332;34.57600021362305;34.8125;34.8125;14700
2019-10-02;34.00600051879883;34.00600051879883;32.20399856567383;32.24399948120117;32.24399948120117;18520
2019-10-03;32.23899841308594;32.54558181762695;31.193500518798828;32.38800048828125;32.38800048828125;68900
2019-10-04;32.75299835205078;33.8120002746582;32.65549850463867;33.8120002746582;33.8120002746582;9400
2019-10-07;33.95000076293945;34.41300964355469;33.75450134277344;34.28575134277344;34.28575134277344;31000
2019-10-08;33.67649841308594;34.16259002685547;32.59299850463867;32.58000183105469;32.58000183105469;8120
2019-10-09;32.57500076293945;33.1834716796875;32.284358978271484;32.89950180053711;32.89950180053711;11540
2019-10-10;32.900001525878906;34.17300033569336;32.883480072021484;34.08649826049805;34.08649826049805;6100
2019-10-11;34.400001525878906;35.400001525878906;34.314998626708984;35.60200119018555;35.60200119018555;25860
2019-10-14;34.76750183105469;35.350650787353516;34.314998626708984;34.83549880981445;34.83549880981445;6520
2019-10-15;35.1150016784668;35.900001525878906;35.04499816894531;35.89799880981445;35.89799880981445;3240
2019-10-16;35.699501037597656;35.70000076293945;35.455780029296875;35.721500396728516;35.721500396728516;15620
2019-10-17;36.150001525878906;36.150001525878906;35.515499114990234;35.93349838256836;35.93349838256836;2540
2019-10-18;35.810001373291016;35.810001373291016;35.6879997253418;35.71149826049805;35.71149826049805;460
2019-10-21;35.75600051879883;35.9109992980957;35.73276138305664;36.044498443603516;36.044498443603516;5580
2019-10-22;36.1875;36.31399917602539;36.0130500793457;36.31399917602539;36.31399917602539;1300
2019-10-23;35.525001525878906;35.849998474121094;35.525001525878906;35.999000549316406;35.999000549316406;14380
2019-10-24;36.30849838256836;36.400001525878906;36.30849838256836;36.30175018310547;36.30175018310547;2120
2019-10-25;35.97100067138672;36.849998474121094;35.97100067138672;36.878501892089844;36.878501892089844;5940
2019-10-28;36.8849983215332;37.432411193847656;36.61899948120117;37.34349822998047;37.34349822998047;14680
2019-10-29;37.18299865722656;37.499000549316406;37.14020919799805;37.55099868774414;37.55099868774414;5220
2019-10-30;37.233001708984375;37.377410888671875;37.06999969482422;37.21649932861328;37.21649932861328;2540
2019-10-31;37.75400161743164;37.82500076293945;36.90800094604492;36.9370002746582;36.9370002746582;46640
2019-11-01;37.46500015258789;38.13100051879883;37.36750030517578;38.040000915527344;38.040000915527344;7900
2019-11-04;38.332000732421875;39.0;38.332000732421875;38.84674835205078;38.84674835205078;6280
2019-11-05;39.04999923706055;39.095001220703125;38.702999114990234;38.67850112915039;38.67850112915039;20780
2019-11-06;38.59749984741211;38.72800064086914;38.59749984741211;38.6505012512207;38.6505012512207;1580
2019-11-07;39.13750076293945;39.41899871826172;39.13750076293945;39.33399963378906;39.33399963378906;1100
2019-11-08;39.230499267578125;39.230499267578125;38.875;38.9015007019043;38.9015007019043;5800
2019-11-11;38.880001068115234;38.95000076293945;38.7400016784668;38.903751373291016;38.903751373291016;8980
2019-11-12;39.58250045776367;39.650001525878906;39.22138977050781;39.59149932861328;39.59149932861328;22840
2019-11-13;38.79999923706055;39.0099983215332;38.79999923706055;39.165000915527344;39.165000915527344;2520
2019-11-14;39.43149948120117;39.43149948120117;39.27299880981445;39.34600067138672;39.34600067138672;2460
2019-11-15;39.94599914550781;40.01900100708008;39.80881881713867;40.202999114990234;40.202999114990234;1960
2019-11-18;40.58399963378906;40.58399963378906;40.25;40.35350036621094;40.35350036621094;15940
2019-11-19;40.55149841308594;40.81399917602539;40.07699966430664;40.334999084472656;40.334999084472656;10020
2019-11-20;39.95000076293945;40.089500427246094;39.77088165283203;40.17399978637695;40.17399978637695;11600
2019-11-21;39.454498291015625;40.16962814331055;39.45000076293945;39.61375045776367;39.61375045776367;38320
2019-11-22;39.99250030517578;39.99250030517578;39.70061111450195;39.7140007019043;39.7140007019043;2380
2019-11-25;40.3224983215332;40.71649932861328;40.31549835205078;40.697750091552734;40.697750091552734;12600
2019-11-26;40.849998474121094;41.05002975463867;40.777259826660156;41.05400085449219;41.05400085449219;2580
2019-11-27;41.35749816894531;41.50749969482422;41.29999923706055;41.37474822998047;41.37474822998047;19140
2019-11-28;41.29999923706055;41.5;41.28110122680664;41.52399826049805;41.52399826049805;24040
2019-11-29;41.46500015258789;41.5;41.45000076293945;41.33924865722656;41.33924865722656;4600
2019-12-02;41.75;41.792789459228516;40.016998291015625;40.11774826049805;40.11774826049805;6460
2019-12-03;40.337501525878906;40.337501525878906;38.49333953857422;38.68024826049805;38.68024826049805;42380
2019-12-04;39.70000076293945;40.150001525878906;39.641170501708984;40.095001220703125;40.095001220703125;25120
2019-12-05;40.21950149536133;40.5;39.900001525878906;40.00325012207031;40.00325012207031;56380
2019-12-06;40.45899963378906;41.349998474121094;40.417999267578125;41.43550109863281;41.43550109863281;5780
2019-12-09;41.375;41.375;41.11650085449219;41.329750061035156;41.329750061035156;5500
2019-12-10;40.83649826049805;40.83649826049805;40.42150115966797;41.02750015258789;41.02750015258789;2780
2019-12-11;41.08549880981445;41.16299819946289;40.783851623535156;40.940250396728516;40.940250396728516;9520
2019-12-12;41.359500885009766;42.474998474121094;41.359500885009766;41.81275177001953;41.81275177001953;23340
2019-12-13;42.720001220703125;42.83456039428711;41.7755012512207;41.65700149536133;41.65700149536133;26560
2019-12-16;42.75;43.36399841308594;42.75;43.29999923706055;43.29999923706055;10780
