Datetime;Open;High;Low;Close;Adj Close;Volume
2024-09-18 09:04:00+02:00;520.1583251953125;520.1583251953125;520.1583251953125;520.1583251953125;520.1583251953125;0
2024-09-18 09:05:00+02:00;520.0999755859375;520.0999755859375;520.0999755859375;520.0999755859375;520.0999755859375;9
2024-09-18 09:06:00+02:00;520.0;520.0;520.0;520.0;520.0;13
2024-09-18 09:07:00+02:00;520.251708984375;520.251708984375;520.2127075195312;520.2127075195312;520.2127075195312;12
2024-09-18 09:09:00+02:00;520.302978515625;520.3031005859375;520.302978515625;520.3031005859375;520.3031005859375;10
2024-09-18 09:11:00+02:00;520.380126953125;520.380126953125;520.380126953125;520.380126953125;520.380126953125;8
2024-09-18 09:15:00+02:00;520.25341796875;520.25341796875;520.25341796875;520.25341796875;520.25341796875;3
2024-09-18 09:16:00+02:00;520.1915893554688;520.1915893554688;520.1497802734375;520.1497802734375;520.1497802734375;32
2024-09-18 09:18:00+02:00;520.030029296875;520.030029296875;520.030029296875;520.030029296875;520.030029296875;1
2024-09-18 09:19:00+02:00;519.9874267578125;519.9874267578125;519.9874267578125;519.9874267578125;519.9874267578125;26
2024-09-18 09:20:00+02:00;519.5;519.9359130859375;519.5;519.89599609375;519.89599609375;3
2024-09-18 09:24:00+02:00;519.2767944335938;519.2767944335938;519.2767944335938;519.2767944335938;519.2767944335938;1
2024-09-18 09:25:00+02:00;519.6337890625;519.6337890625;519.6337890625;519.6337890625;519.6337890625;2
2024-09-18 09:26:00+02:00;519.6890869140625;519.6890869140625;519.1868896484375;519.1868896484375;519.1868896484375;2
2024-09-18 09:27:00+02:00;519.7507934570312;519.7507934570312;519.7457885742188;519.7457885742188;519.7457885742188;16
2024-09-18 09:30:00+02:00;519.6342163085938;519.714111328125;519.6287841796875;519.714111328125;519.714111328125;17
2024-09-18 09:31:00+02:00;519.6500244140625;519.6500244140625;519.6500244140625;519.6500244140625;519.6500244140625;9
2024-09-18 09:32:00+02:00;519.6583862304688;519.6583862304688;519.6583862304688;519.6583862304688;519.6583862304688;3
2024-09-18 09:33:00+02:00;519.63671875;519.63671875;519.63671875;519.63671875;519.63671875;1
2024-09-18 09:35:00+02:00;519.5197143554688;519.5197143554688;519.5197143554688;519.5197143554688;519.5197143554688;1
2024-09-18 09:36:00+02:00;519.4801025390625;519.5462036132812;519.4801025390625;519.5462036132812;519.5462036132812;5
2024-09-18 09:37:00+02:00;519.4904174804688;519.4904174804688;519.4904174804688;519.4904174804688;519.4904174804688;1
2024-09-18 09:41:00+02:00;519.4483032226562;519.4483032226562;519.4483032226562;519.4483032226562;519.4483032226562;2
2024-09-18 09:44:00+02:00;519.3704833984375;519.3704833984375;519.3704833984375;519.3704833984375;519.3704833984375;4
2024-09-18 09:45:00+02:00;519.3499755859375;519.3499755859375;519.3499755859375;519.3499755859375;519.3499755859375;18
2024-09-18 09:46:00+02:00;519.5086059570312;519.5086059570312;519.3853149414062;519.3853149414062;519.3853149414062;3
2024-09-18 09:47:00+02:00;519.2969970703125;519.2969970703125;519.2969970703125;519.2969970703125;519.2969970703125;2
2024-09-18 09:48:00+02:00;519.376220703125;519.376220703125;519.376220703125;519.376220703125;519.376220703125;1
2024-09-18 09:52:00+02:00;519.3099975585938;519.3099975585938;519.3099975585938;519.3099975585938;519.3099975585938;6
2024-09-18 09:53:00+02:00;519.3084106445312;519.3084106445312;519.2960815429688;519.2960815429688;519.2960815429688;2
2024-09-18 09:54:00+02:00;519.1099853515625;519.243896484375;519.1099853515625;519.243896484375;519.243896484375;2
2024-09-18 09:55:00+02:00;519.160400390625;519.160400390625;519.160400390625;519.160400390625;519.160400390625;1
2024-09-18 09:58:00+02:00;519.23388671875;519.23388671875;519.23388671875;519.23388671875;519.23388671875;1
2024-09-18 10:00:00+02:00;519.1734008789062;519.193115234375;519.1734008789062;519.193115234375;519.193115234375;3
2024-09-18 10:02:00+02:00;519.1060791015625;519.1060791015625;519.0;519.0;519.0;24
2024-09-18 10:03:00+02:00;519.0294799804688;519.0294799804688;519.0294799804688;519.0294799804688;519.0294799804688;2
2024-09-18 10:05:00+02:00;519.0411987304688;519.0411987304688;519.0411987304688;519.0411987304688;519.0411987304688;1
2024-09-18 10:06:00+02:00;518.9000244140625;518.9000244140625;518.9000244140625;518.9000244140625;518.9000244140625;2
2024-09-18 10:08:00+02:00;519.0828857421875;519.0828857421875;519.0828857421875;519.0828857421875;519.0828857421875;1
2024-09-18 10:10:00+02:00;518.9503784179688;518.9503784179688;518.9503784179688;518.9503784179688;518.9503784179688;1
2024-09-18 10:11:00+02:00;518.7000122070312;518.7000122070312;518.7000122070312;518.7000122070312;518.7000122070312;5
2024-09-18 10:12:00+02:00;518.5820922851562;518.5820922851562;518.5100708007812;518.5100708007812;518.5100708007812;15
2024-09-18 10:16:00+02:00;518.8433837890625;518.8433837890625;518.8433837890625;518.8433837890625;518.8433837890625;1
