Datetime;Open;High;Low;Close;Adj Close;Volume
2024-11-28 08:00:00+00:00;121.0199966430664;121.18000030517578;121.0199966430664;121.16999816894531;121.16999816894531;0
2024-11-28 08:02:00+00:00;121.25;121.25;121.25;121.25;121.25;4
2024-11-28 08:27:00+00:00;121.12000274658203;121.12000274658203;121.12000274658203;121.12000274658203;121.12000274658203;2
2024-11-28 08:39:00+00:00;121.13999938964844;121.13999938964844;121.13999938964844;121.13999938964844;121.13999938964844;1
2024-11-28 08:46:00+00:00;121.16000366210938;121.16000366210938;121.16000366210938;121.16000366210938;121.16000366210938;2
2024-11-28 09:31:00+00:00;121.23999786376953;121.23999786376953;121.23999786376953;121.23999786376953;121.23999786376953;21
2024-11-28 11:19:00+00:00;121.2300033569336;121.2300033569336;121.2300033569336;121.2300033569336;121.2300033569336;218
2024-11-28 11:22:00+00:00;121.19999694824219;121.19999694824219;121.19999694824219;121.19999694824219;121.19999694824219;0
2024-11-28 11:32:00+00:00;121.25;121.25;121.25;121.25;121.25;156
2024-11-28 12:05:00+00:00;121.2300033569336;121.2300033569336;121.2300033569336;121.2300033569336;121.2300033569336;0
2024-11-28 12:32:00+00:00;121.30999755859375;121.30999755859375;121.30999755859375;121.30999755859375;121.30999755859375;884
2024-11-28 12:48:00+00:00;121.23999786376953;121.23999786376953;121.23999786376953;121.23999786376953;121.23999786376953;1
2024-11-28 12:49:00+00:00;121.30999755859375;121.30999755859375;121.30999755859375;121.30999755859375;121.30999755859375;1
2024-11-28 13:16:00+00:00;121.33999633789062;121.33999633789062;121.33999633789062;121.33999633789062;121.33999633789062;7
2024-11-28 13:22:00+00:00;121.25;121.25;121.25;121.25;121.25;24
2024-11-28 14:17:00+00:00;121.30999755859375;121.30999755859375;121.30999755859375;121.30999755859375;121.30999755859375;2
2024-11-28 14:39:00+00:00;121.47000122070312;121.47000122070312;121.47000122070312;121.47000122070312;121.47000122070312;1
2024-11-28 14:50:00+00:00;121.44000244140625;121.44000244140625;121.44000244140625;121.44000244140625;121.44000244140625;54
2024-11-28 14:55:00+00:00;121.45999908447266;121.45999908447266;121.45999908447266;121.45999908447266;121.45999908447266;0
2024-11-28 15:16:00+00:00;121.41999816894531;121.41999816894531;121.41999816894531;121.41999816894531;121.41999816894531;20
2024-11-28 15:50:00+00:00;121.66999816894531;121.66999816894531;121.66999816894531;121.66999816894531;121.66999816894531;198
2024-11-28 15:54:00+00:00;121.66000366210938;121.66000366210938;121.66000366210938;121.66000366210938;121.66000366210938;10
2024-11-28 16:02:00+00:00;121.73999786376953;121.73999786376953;121.73999786376953;121.73999786376953;121.73999786376953;4
2024-11-28 16:28:00+00:00;121.66999816894531;121.68499755859375;121.66999816894531;121.68499755859375;121.68499755859375;0
