Datetime;Open;High;Low;Close;Adj Close;Volume
2024-11-04 09:04:00+01:00;45.60200119018555;45.60200119018555;45.599998474121094;45.599998474121094;45.599998474121094;0
2024-11-04 09:05:00+01:00;45.599998474121094;45.619998931884766;45.582000732421875;45.582000732421875;45.582000732421875;78
2024-11-04 09:06:00+01:00;45.606998443603516;45.606998443603516;45.606998443603516;45.606998443603516;45.606998443603516;5
2024-11-04 09:07:00+01:00;45.59700012207031;45.59700012207031;45.57500076293945;45.5890007019043;45.5890007019043;148
2024-11-04 09:08:00+01:00;45.577999114990234;45.59600067138672;45.57699966430664;45.58000183105469;45.58000183105469;1719
2024-11-04 09:09:00+01:00;45.59199905395508;45.59199905395508;45.57400131225586;45.58300018310547;45.58300018310547;47
2024-11-04 09:10:00+01:00;45.58700180053711;45.58700180053711;45.58700180053711;45.58700180053711;45.58700180053711;4
2024-11-04 09:11:00+01:00;45.566001892089844;45.582000732421875;45.55099868774414;45.582000732421875;45.582000732421875;3585
2024-11-04 09:12:00+01:00;45.58700180053711;45.58700180053711;45.58700180053711;45.58700180053711;45.58700180053711;7
2024-11-04 09:13:00+01:00;45.59199905395508;45.59199905395508;45.58700180053711;45.58700180053711;45.58700180053711;114
2024-11-04 09:14:00+01:00;45.5989990234375;45.5989990234375;45.597999572753906;45.597999572753906;45.597999572753906;6
2024-11-04 09:15:00+01:00;45.582000732421875;45.599998474121094;45.582000732421875;45.599998474121094;45.599998474121094;1118
2024-11-04 09:16:00+01:00;45.590999603271484;45.6150016784668;45.590999603271484;45.6150016784668;45.6150016784668;245
2024-11-04 09:17:00+01:00;45.6150016784668;45.61899948120117;45.6150016784668;45.61899948120117;45.61899948120117;13
2024-11-04 09:18:00+01:00;45.61899948120117;45.61899948120117;45.611000061035156;45.61199951171875;45.61199951171875;148
2024-11-04 09:19:00+01:00;45.6150016784668;45.6150016784668;45.599998474121094;45.608001708984375;45.608001708984375;40
2024-11-04 09:20:00+01:00;45.60900115966797;45.62300109863281;45.60200119018555;45.62300109863281;45.62300109863281;25
2024-11-04 09:21:00+01:00;45.625999450683594;45.625999450683594;45.62200164794922;45.62200164794922;45.62200164794922;6
2024-11-04 09:23:00+01:00;45.62200164794922;45.62200164794922;45.61399841308594;45.61899948120117;45.61899948120117;4262
2024-11-04 09:24:00+01:00;45.61899948120117;45.61899948120117;45.611000061035156;45.612998962402344;45.612998962402344;1350
2024-11-04 09:26:00+01:00;45.599998474121094;45.60900115966797;45.599998474121094;45.60900115966797;45.60900115966797;38
2024-11-04 09:27:00+01:00;45.60100173950195;45.60100173950195;45.60100173950195;45.60100173950195;45.60100173950195;30
2024-11-04 09:29:00+01:00;45.599998474121094;45.599998474121094;45.59000015258789;45.599998474121094;45.599998474121094;59
2024-11-04 09:30:00+01:00;45.599998474121094;45.599998474121094;45.599998474121094;45.599998474121094;45.599998474121094;22
2024-11-04 09:31:00+01:00;45.60900115966797;45.60900115966797;45.599998474121094;45.599998474121094;45.599998474121094;86
2024-11-04 09:32:00+01:00;45.599998474121094;45.599998474121094;45.58300018310547;45.58300018310547;45.58300018310547;2133
2024-11-04 09:33:00+01:00;45.58300018310547;45.58300018310547;45.58300018310547;45.58300018310547;45.58300018310547;21
2024-11-04 09:34:00+01:00;45.571998596191406;45.573001861572266;45.560001373291016;45.573001861572266;45.573001861572266;82
2024-11-04 09:36:00+01:00;45.573001861572266;45.573001861572266;45.54999923706055;45.553001403808594;45.553001403808594;23
2024-11-04 09:37:00+01:00;45.551998138427734;45.551998138427734;45.551998138427734;45.551998138427734;45.551998138427734;17
2024-11-04 09:38:00+01:00;45.558998107910156;45.560001373291016;45.558998107910156;45.560001373291016;45.560001373291016;401
2024-11-04 09:39:00+01:00;45.566001892089844;45.566001892089844;45.566001892089844;45.566001892089844;45.566001892089844;10
2024-11-04 09:40:00+01:00;45.555999755859375;45.569000244140625;45.555999755859375;45.569000244140625;45.569000244140625;21
2024-11-04 09:41:00+01:00;45.566001892089844;45.56999969482422;45.566001892089844;45.56999969482422;45.56999969482422;123
2024-11-04 09:42:00+01:00;45.56700134277344;45.56700134277344;45.566001892089844;45.566001892089844;45.566001892089844;3396
2024-11-04 09:43:00+01:00;45.566001892089844;45.566001892089844;45.54999923706055;45.54999923706055;45.54999923706055;23
2024-11-04 09:44:00+01:00;45.55099868774414;45.56399917602539;45.55099868774414;45.56399917602539;45.56399917602539;693
2024-11-04 09:45:00+01:00;45.569000244140625;45.569000244140625;45.555999755859375;45.555999755859375;45.555999755859375;321
2024-11-04 09:46:00+01:00;45.54999923706055;45.55799865722656;45.53900146484375;45.55799865722656;45.55799865722656;1753
2024-11-04 09:47:00+01:00;45.57099914550781;45.58700180053711;45.56999969482422;45.58700180053711;45.58700180053711;170
2024-11-04 09:48:00+01:00;45.584999084472656;45.584999084472656;45.584999084472656;45.584999084472656;45.584999084472656;19
2024-11-04 09:49:00+01:00;45.57699966430664;45.57699966430664;45.57699966430664;45.57699966430664;45.57699966430664;10
2024-11-04 09:50:00+01:00;45.558998107910156;45.56100082397461;45.558998107910156;45.56100082397461;45.56100082397461;1190
2024-11-04 09:51:00+01:00;45.566001892089844;45.573001861572266;45.566001892089844;45.57099914550781;45.57099914550781;115
2024-11-04 09:52:00+01:00;45.59700012207031;45.59700012207031;45.595001220703125;45.595001220703125;45.595001220703125;28
2024-11-04 09:53:00+01:00;45.59400177001953;45.595001220703125;45.59400177001953;45.595001220703125;45.595001220703125;15
2024-11-04 09:54:00+01:00;45.584999084472656;45.584999084472656;45.58000183105469;45.58000183105469;45.58000183105469;8
2024-11-04 09:55:00+01:00;45.56999969482422;45.56999969482422;45.56999969482422;45.56999969482422;45.56999969482422;43
2024-11-04 09:56:00+01:00;45.58100128173828;45.58100128173828;45.55799865722656;45.558998107910156;45.558998107910156;226
2024-11-04 09:57:00+01:00;45.58100128173828;45.58100128173828;45.57699966430664;45.57699966430664;45.57699966430664;13
2024-11-04 09:58:00+01:00;45.58100128173828;45.58100128173828;45.57699966430664;45.57699966430664;45.57699966430664;19
2024-11-04 09:59:00+01:00;45.58000183105469;45.584999084472656;45.58000183105469;45.584999084472656;45.584999084472656;175
2024-11-04 10:00:00+01:00;45.58000183105469;45.58700180053711;45.57400131225586;45.57400131225586;45.57400131225586;51
