Datetime;Open;High;Low;Close;Adj Close;Volume
2024-10-16 09:04:00+02:00;543.2161865234375;543.5827026367188;543.2000732421875;543.5548706054688;543.5548706054688;0
2024-10-16 09:06:00+02:00;543.4000244140625;543.4000244140625;543.2000122070312;543.2000122070312;543.2000122070312;14
2024-10-16 09:07:00+02:00;543.02001953125;543.39990234375;543.02001953125;543.39990234375;543.39990234375;6
2024-10-16 09:08:00+02:00;543.3961181640625;543.3961181640625;543.3583984375;543.3585205078125;543.3585205078125;16
2024-10-16 09:09:00+02:00;543.3671875;543.432373046875;543.0405883789062;543.0405883789062;543.0405883789062;40
2024-10-16 09:10:00+02:00;543.02001953125;543.3035278320312;543.010009765625;543.2781982421875;543.2781982421875;19
2024-10-16 09:11:00+02:00;543.0;543.1912231445312;543.0;543.0891723632812;543.0891723632812;18
2024-10-16 09:12:00+02:00;543.0900268554688;543.0900268554688;543.0900268554688;543.0900268554688;543.0900268554688;1
2024-10-16 09:14:00+02:00;542.656982421875;542.656982421875;542.656982421875;542.656982421875;542.656982421875;1
2024-10-16 09:15:00+02:00;543.0604858398438;543.0604858398438;542.86279296875;542.86279296875;542.86279296875;10
2024-10-16 09:16:00+02:00;542.7891235351562;542.7891235351562;542.7891235351562;542.7891235351562;542.7891235351562;2
2024-10-16 09:17:00+02:00;542.785400390625;542.785400390625;542.785400390625;542.785400390625;542.785400390625;2
2024-10-16 09:18:00+02:00;542.7551879882812;542.7763061523438;542.7551879882812;542.7761840820312;542.7761840820312;3
2024-10-16 09:20:00+02:00;542.6892700195312;542.6895751953125;542.6892700195312;542.6895751953125;542.6895751953125;5
2024-10-16 09:21:00+02:00;542.6892700195312;542.6895141601562;542.4000244140625;542.6895141601562;542.6895141601562;12
2024-10-16 09:22:00+02:00;542.6871948242188;542.6871948242188;542.6871948242188;542.6871948242188;542.6871948242188;5
2024-10-16 09:23:00+02:00;542.589599609375;542.589599609375;542.589599609375;542.589599609375;542.589599609375;2
2024-10-16 09:25:00+02:00;542.6654052734375;542.6654052734375;542.6654052734375;542.6654052734375;542.6654052734375;6
2024-10-16 09:26:00+02:00;542.66552734375;542.66552734375;542.4000854492188;542.4000854492188;542.4000854492188;91
2024-10-16 09:27:00+02:00;542.4204711914062;542.7838745117188;542.4204711914062;542.7838745117188;542.7838745117188;35
2024-10-16 09:28:00+02:00;542.8742065429688;542.8742065429688;542.8742065429688;542.8742065429688;542.8742065429688;4
2024-10-16 09:29:00+02:00;542.9617919921875;543.0;542.9617919921875;543.0;543.0;13
2024-10-16 09:30:00+02:00;543.0;543.0;543.0;543.0;543.0;1
2024-10-16 09:31:00+02:00;543.0615234375;543.0615234375;543.0615234375;543.0615234375;543.0615234375;5
2024-10-16 09:32:00+02:00;543.1380004882812;543.1381225585938;543.1380004882812;543.1381225585938;543.1381225585938;45
2024-10-16 09:35:00+02:00;542.9959716796875;542.9959716796875;542.9959716796875;542.9959716796875;542.9959716796875;2
2024-10-16 09:36:00+02:00;543.3355102539062;543.3355102539062;543.3355102539062;543.3355102539062;543.3355102539062;1
2024-10-16 09:37:00+02:00;543.3400268554688;543.3400268554688;543.3400268554688;543.3400268554688;543.3400268554688;1
2024-10-16 09:38:00+02:00;542.9011840820312;543.202880859375;542.9011840820312;543.202880859375;543.202880859375;2
2024-10-16 09:40:00+02:00;543.2033081054688;543.2033081054688;543.2031860351562;543.2031860351562;543.2031860351562;2
2024-10-16 09:41:00+02:00;542.9451904296875;542.9451904296875;542.9451904296875;542.9451904296875;542.9451904296875;1
